time,seconds_elapsed,z,y,x
1663562624270130700,25.969130615234377,-0.5957017540931702,9.77271842956543,0.5559604167938232
1663562624280129500,25.97912963867188,-0.5956001281738281,9.772727012634276,0.5560445785522461
1663562624290128400,25.98912841796875,-0.5955462455749512,9.772697448730469,0.5564929246902466
1663562624300127000,25.999126953125,-0.5956780910491943,9.77267837524414,0.5569495558738708
1663562624310126300,26.009126220703124,-0.5953717231750488,9.772647857666016,0.5574724078178406
1663562624320126200,26.01912622070313,-0.594613254070282,9.772706985473633,0.5573502779006958
1663562624330125600,26.029125488281252,-0.5938464403152466,9.772769927978516,0.5572678446769714
1663562624340124200,26.039124267578124,-0.5937683582305908,9.7727632522583,0.5572361350059509
1663562624350123800,26.049123779296885,-0.5945003032684326,9.772713661193848,0.5572763085365295
1663562624360123100,26.059123046875,-0.5952261090278625,9.772675514221191,0.5573429465293884
1663562624370121700,26.069121826171873,-0.5951343178749084,9.772622108459473,0.5582650303840637
1663562624380121300,26.079121337890633,-0.5950406789779663,9.772600173950195,0.5586817860603333
1663562624390120000,26.089119873046883,-0.5958678126335144,9.77248191833496,0.5598416328430176
1663562624400119300,26.09911938476563,-0.5969223380088806,9.772400856018066,0.5602509379386902
1663562624410119000,26.109118896484368,-0.5973149538040161,9.772374153137209,0.5603998303413391
1663562624420117500,26.119117431640625,-0.5968979001045227,9.77239990234375,0.5603150725364685
1663562624430116400,26.129116455078126,-0.5960658192634583,9.772490501403809,0.5597755908966064
1663562624440115200,26.139115234374998,-0.5954276323318481,9.772544860839844,0.5594819784164429
1663562624450113800,26.149113769531255,-0.595426619052887,9.772547721862791,0.5594903230667114
1663562624460112600,26.159112548828126,-0.596310555934906,9.772457122802734,0.5598356127738953
1663562624470111200,26.169111328125,-0.5977102518081665,9.77237033843994,0.5599791407585144
1663562624480110000,26.179110107421884,-0.5980216264724731,9.772316932678224,0.5603861212730408
1663562624490109000,26.18910888671875,-0.5971677303314209,9.77238655090332,0.5603376030921936
1663562624500107500,26.199107421875,-0.5964877605438232,9.772416114807127,0.5606009364128113
1663562624510106400,26.2091064453125,-0.5970633625984192,9.772403717041016,0.5601100921630859
1663562624520105200,26.21910522460938,-0.5982244610786438,9.77236270904541,0.5597567558288574
1663562624530103800,26.22910375976563,-0.5988500118255615,9.772346496582031,0.5591723322868347
1663562624540102700,26.2391025390625,-0.5983179807662964,9.772384643554688,0.5590900778770447
1663562624550101500,26.2491015625,-0.5975899696350098,9.772425651550291,0.5589748024940491
1663562624560100000,26.25910009765625,-0.5975812077522278,9.772453308105469,0.5588328838348389
1663562624570099000,26.269098876953123,-0.5985315442085266,9.77235984802246,0.5592838525772095
1663562624580097500,26.279097656250002,-0.5990006923675537,9.77232265472412,0.5592679381370544
1663562624590096400,26.289096435546874,-0.5990351438522339,9.772346496582031,0.5591946840286255
1663562624600095200,26.299095214843753,-0.5988450050354004,9.77232837677002,0.5592767000198364
1663562624610093800,26.309093750000002,-0.5990394949913025,9.772327423095703,0.5593300461769104
1663562624620092700,26.319092773437504,-0.5993697047233582,9.772310256958008,0.5592913031578064
1663562624630091500,26.32909155273437,-0.59871506690979,9.772353172302246,0.5590971112251282
1663562624640090000,26.339090087890625,-0.5978258848190308,9.77244758605957,0.5584869980812073
1663562624650089000,26.349088867187504,-0.5979210138320923,9.772464752197266,0.5583012700080872
1663562624660087600,26.359087646484376,-0.5986403226852417,9.77242374420166,0.5579444169998169
1663562624670086400,26.369086425781248,-0.5993162393569946,9.772378921508787,0.5580328106880188
1663562624680085200,26.379085205078127,-0.598832368850708,9.772405624389648,0.5579984784126282
1663562624690083800,26.389083740234376,-0.5980787873268127,9.772465705871582,0.5578568577766418
1663562624700082700,26.399082763671885,-0.5982377529144287,9.772475242614746,0.5575962066650391
1663562624710081500,26.40908154296875,-0.5991718173027039,9.772469520568848,0.556849479675293
1663562624720080100,26.419080078125,-0.5993759632110596,9.772446632385254,0.5566444396972656
1663562624730078700,26.42907861328125,-0.5989598035812378,9.77251148223877,0.5562180280685425
1663562624740077600,26.43907763671875,-0.5982489585876465,9.772541046142578,0.55637526512146
1663562624750076200,26.449076171875,-0.5985724329948425,9.772515296936035,0.5564804673194885
1663562624760075000,26.45907495117188,-0.5996679067611694,9.77243423461914,0.5567610263824463
1663562624770073600,26.469073486328128,-0.6003059148788452,9.77237606048584,0.5570565462112427
1663562624780072400,26.47907250976563,-0.6002578735351562,9.772391319274902,0.5567986369132996
1663562624790071000,26.48907104492188,-0.5990886688232422,9.772475242614746,0.5567195415496826
1663562624800070400,26.499070312500002,-0.5977996587753296,9.772571563720703,0.5563843250274658
1663562624810069200,26.509069335937504,-0.5979112982749939,9.772552490234377,0.5564524531364441
1663562624820067800,26.519067871093753,-0.5987293720245361,9.772516250610352,0.5562994480133057
1663562624830066700,26.529066650390625,-0.5991337299346924,9.772488594055176,0.5562881827354431
1663562624840065300,26.539065185546875,-0.5993564128875732,9.77245044708252,0.556701123714447
1663562624850064100,26.549064208984376,-0.5993542671203613,9.772455215454102,0.5566936731338501
1663562624860063000,26.559062988281248,-0.59884113073349,9.772510528564451,0.556340754032135
1663562624870061600,26.569061523437504,-0.5992910265922546,9.772480964660645,0.5563557147979736
1663562624880060400,26.579060302734376,-0.5994322299957275,9.772473335266112,0.5564430952072144
1663562624890059000,26.58905908203125,-0.6002578139305115,9.772438049316406,0.556233823299408
1663562624900057900,26.599057861328127,-0.6006117463111877,9.772378921508787,0.5568472743034363
1663562624910056700,26.609056640625,-0.600386381149292,9.772364616394045,0.5571718215942383
1663562624920055300,26.61905517578125,-0.6002383232116699,9.772360801696776,0.5574814677238464
1663562624930054100,26.62905419921875,-0.6003208160400391,9.772324562072754,0.5578984022140503
1663562624940053000,26.63905297851563,-0.6006787419319153,9.772315979003906,0.5577660202980042
1663562624950051600,26.64905151367188,-0.6007739901542664,9.772314071655272,0.5576676726341248
1663562624960050400,26.65905053710938,-0.600623369216919,9.772326469421388,0.5578225255012512
1663562624970049000,26.66904907226563,-0.6003976464271545,9.772324562072754,0.5579538941383362
1663562624980048000,26.6790478515625,-0.6002370715141296,9.77232551574707,0.5580421686172485
1663562624990046700,26.689046630859373,-0.6004248261451721,9.77231502532959,0.5579447150230408
1663562625000045300,26.699045410156252,-0.6002276539802551,9.772334098815918,0.5579182505607605
1663562625010043400,26.70904345703125,-0.6006170511245728,9.772310256958008,0.557899534702301
1663562625020043500,26.719043457031255,-0.6015313267707825,9.772238731384276,0.5580732822418213
1663562625030041600,26.729041503906252,-0.6013990640640259,9.772238731384276,0.5582662224769592
1663562625040039400,26.739039306640635,-0.6004278659820557,9.772284507751465,0.5585087537765503
1663562625050037800,26.749037841796884,-0.5992133021354675,9.7723388671875,0.5588727593421936
1663562625060036600,26.75903662109375,-0.5985433459281921,9.772361755371094,0.5592514276504517
1663562625070034700,26.769034667968754,-0.5989326238632202,9.772356986999512,0.559157133102417
1663562625080033500,26.77903344726562,-0.6000523567199707,9.772276878356934,0.5590201020240784
1663562625090031900,26.789031982421875,-0.6001726984977722,9.772272109985352,0.5591456294059753
1663562625100030200,26.799030273437502,-0.5994515419006348,9.77233600616455,0.5587018132209778
1663562625110028500,26.80902856445313,-0.5993317365646362,9.772335052490234,0.5586687922477722
1663562625120026600,26.819026611328127,-0.5994865894317627,9.77232837677002,0.5587599873542786
1663562625130025700,26.829025634765628,-0.5996230840682983,9.77231502532959,0.5588431358337402
1663562625140024300,26.8390244140625,-0.6004003882408142,9.77221965789795,0.5598143339157104
1663562625150023200,26.84902319335938,-0.6007987856864929,9.772119522094728,0.560835599899292
1663562625160022000,26.85902197265625,-0.6002267003059387,9.77214813232422,0.5612035393714905
1663562625170021000,26.869021240234375,-0.5990356802940369,9.772221565246582,0.561165988445282
1663562625180020000,26.879020019531254,-0.5986548066139221,9.77223777770996,0.561167299747467
1663562625190018800,26.889018798828133,-0.599164605140686,9.772201538085938,0.5612363219261169
1663562625200017700,26.899017578125004,-0.6006364226341248,9.77211093902588,0.5613697171211243
1663562625210016500,26.9090166015625,-0.6007542014122009,9.77209758758545,0.5614543557167053
1663562625220015400,26.919015380859378,-0.5990301966667175,9.772224426269531,0.5611553192138672
1663562625230014200,26.92901416015625,-0.5975421071052551,9.772324562072754,0.5609469413757324
1663562625240013000,26.93901293945313,-0.5976762771606445,9.772333145141602,0.5605204105377197
1663562625250012000,26.949011962890623,-0.5987539291381836,9.772316932678224,0.5599263906478882
1663562625260010800,26.959010742187502,-0.5992926359176636,9.772296905517578,0.5594678521156311
1663562625270009600,26.969009521484374,-0.5987874269485474,9.7723388671875,0.5593668818473816
1663562625280008400,26.979008544921875,-0.5977824330329895,9.77239227294922,0.5594131946563721
1663562625290007300,26.989007324218754,-0.5982681512832642,9.772367477416992,0.5593472719192505
1663562625300006100,26.999006103515626,-0.5997300148010254,9.772258758544922,0.5596604347229004
1663562625310005800,27.009005859375,-0.6010168790817261,9.772191047668455,0.5596024394035339
1663562625320003300,27.019003417968754,-0.600906491279602,9.772226333618164,0.559283435344696
1663562625330002700,27.029002685546878,-0.6001682281494141,9.772271156311035,0.5590338110923767
1663562625340002600,27.039002441406254,-0.5998227000236511,9.772324562072754,0.5586240887641907
1663562625350002000,27.049001953125,-0.5996200442314148,9.77232265472412,0.5586651563644409
1663562625360000500,27.05900048828125,-0.5999385118484497,9.77231788635254,0.5586354732513428
1663562625370000100,27.069000244140625,-0.6014986038208008,9.772191047668455,0.5590463876724243
1663562625379998700,27.078998779296874,-0.6022248864173889,9.772102355957031,0.5599398016929626
1663562625389998000,27.088998046875,-0.6021088361740112,9.772079467773438,0.560490608215332
1663562625399997000,27.098996826171884,-0.601939857006073,9.772086143493652,0.5604634284973145
1663562625409996000,27.10899609375,-0.6019745469093323,9.7720947265625,0.5600314736366272
1663562625419995400,27.118995361328125,-0.6025888919830322,9.772102355957031,0.5593753457069397
1663562625429994200,27.128994140625004,-0.6027657985687256,9.772102355957031,0.5591339468955994
1663562625439992800,27.138992919921876,-0.6024215817451477,9.772119522094728,0.5592213273048401
1663562625449991700,27.148991699218755,-0.6024062037467957,9.772143363952637,0.55918288230896
1663562625459990500,27.158990478515626,-0.6026396751403809,9.77208137512207,0.5597415566444397
1663562625469989000,27.168989013671883,-0.6026702523231506,9.77205753326416,0.5600109696388245
1663562625479988000,27.178988037109377,-0.6027402877807617,9.772032737731934,0.5604464411735535
1663562625489986800,27.18898681640625,-0.6025157570838928,9.772045135498049,0.5604910254478455
1663562625499985400,27.1989853515625,-0.6017735004425049,9.77211570739746,0.560147762298584
1663562625509984300,27.208984375,-0.6018046140670776,9.7720947265625,0.5602835416793823
1663562625519982800,27.21898291015625,-0.6024688482284546,9.77206039428711,0.5601192712783813
1663562625529981700,27.22898168945313,-0.602136492729187,9.772099494934082,0.560096800327301
1663562625539980500,27.23898046875,-0.6014899611473083,9.772144317626951,0.559840738773346
1663562625549979100,27.24897924804688,-0.6008398532867432,9.772208213806152,0.5595235228538513
1663562625559978000,27.25897802734375,-0.6010733842849731,9.77219581604004,0.559386134147644
1663562625569976800,27.268976806640623,-0.6018499135971069,9.772177696228027,0.5588910579681396
1663562625579975400,27.27897534179688,-0.6028228998184204,9.77216339111328,0.5580994486808777
1663562625589974300,27.288974365234374,-0.6030892133712769,9.772164344787598,0.5578011870384216
1663562625599973000,27.298973144531253,-0.6026908755302429,9.77217960357666,0.5579445362091064
1663562625609971700,27.308971679687502,-0.6026017069816589,9.772156715393066,0.5585381388664246
1663562625619970600,27.318970458984374,-0.6030105948448181,9.772130966186523,0.5582758188247681
1663562625629969200,27.328969238281253,-0.6039674282073975,9.7720947265625,0.5582597851753235
1663562625639968000,27.338968017578132,-0.6046582460403442,9.772027969360352,0.558313250541687
1663562625649966600,27.348966552734375,-0.6045612692832947,9.772051811218262,0.5582723617553711
1663562625659965400,27.358965332031254,-0.6043376326560974,9.772050857543944,0.5584716796875
1663562625669964300,27.368964355468748,-0.6040771007537842,9.772051811218262,0.5587384700775146
1663562625679963100,27.378963134765627,-0.6048870086669922,9.771991729736328,0.55892014503479
1663562625689961700,27.388961669921883,-0.6060711741447449,9.771893501281738,0.5594083666801453
1663562625699960600,27.398960693359378,-0.6064029932022095,9.771851539611816,0.5596522688865662
1663562625709959400,27.40895947265625,-0.605468213558197,9.771900177001951,0.5598065853118896
1663562625719958000,27.4189580078125,-0.6047203540802002,9.771944999694824,0.5598103404045105
1663562625729956900,27.428956787109378,-0.6046826243400574,9.77195644378662,0.5596034526824951
1663562625739955500,27.43895556640625,-0.6047835946083069,9.771949768066406,0.5596281290054321
1663562625749954300,27.44895434570313,-0.6045660376548767,9.771971702575684,0.559665858745575
1663562625759953000,27.45895288085938,-0.6041002869606018,9.772006034851074,0.559641420841217
1663562625769951700,27.46895166015625,-0.6036713719367981,9.772027015686035,0.5595718622207642
1663562625779950300,27.47895043945313,-0.6036247611045837,9.772039413452148,0.5594896078109741
1663562625789949200,27.48894921875,-0.6032436490058899,9.772066116333008,0.5593482851982117
1663562625799947800,27.49894775390625,-0.6026347875595093,9.772135734558104,0.5587968230247498
1663562625809946600,27.50894653320313,-0.6023267507553101,9.772171020507812,0.558465838432312
1663562625819945200,27.5189453125,-0.6021867990493774,9.772165298461914,0.5586588382720947
1663562625829944000,27.528944091796873,-0.6019145846366882,9.772176742553713,0.5588010549545288
1663562625839942700,27.538942626953123,-0.6020899415016174,9.772156715393066,0.5591779351234436
1663562625849941500,27.54894140625,-0.6020814776420593,9.772146224975586,0.5591462254524231
1663562625859940000,27.558940185546874,-0.6026563048362732,9.772117614746094,0.5591645836830139
1663562625869939000,27.568938964843753,-0.6027225255966187,9.772109985351562,0.5589502453804016
1663562625879937800,27.578937744140624,-0.6022084355354309,9.772171974182127,0.5587224364280701
1663562625889936400,27.588936279296874,-0.601757824420929,9.772215843200684,0.5582835674285889
1663562625899935200,27.59893530273437,-0.6011219024658203,9.772278785705566,0.5579748153686523
1663562625909933800,27.608933837890625,-0.6010485887527466,9.772273063659668,0.5581575036048889
1663562625919932700,27.618932617187504,-0.6014254093170166,9.77224063873291,0.5581353902816772
1663562625929931500,27.628931640624998,-0.6023828387260437,9.772170066833496,0.5585045218467712
1663562625939930000,27.638930175781255,-0.6032615900039673,9.772107124328612,0.5585870742797852
1663562625949929000,27.648928955078127,-0.6034033298492432,9.772098541259766,0.5586504936218262
1663562625959927800,27.658927734375,-0.6026410460472107,9.772130012512209,0.5587629079818726
1663562625969926400,27.668926513671884,-0.6021078824996948,9.772170066833496,0.5589123964309692
1663562625979925200,27.67892529296875,-0.6027211546897888,9.772123336791992,0.5589316487312317
1663562625989924000,27.68892407226563,-0.6036961078643799,9.772074699401855,0.5587599873542786
1663562625999922700,27.698922607421878,-0.6044228076934814,9.7720308303833,0.5588675141334534
1663562626009920800,27.708920654296882,-0.6041581034660339,9.772027015686035,0.5589873790740967
1663562626019918600,27.718918701171873,-0.6030476689338684,9.77207851409912,0.5592211484909058
1663562626029916700,27.728916748046885,-0.6023324131965637,9.77211093902588,0.5594644546508789
1663562626039914500,27.738914550781253,-0.6025997996330261,9.772068977355955,0.55987948179245
1663562626049912600,27.74891259765625,-0.6031304597854614,9.772050857543944,0.5596233010292053
1663562626059910400,27.758910400390626,-0.6038567423820496,9.772053718566896,0.559079110622406
1663562626069909200,27.768909179687505,-0.6040363311767578,9.772067070007324,0.5583992004394531
1663562626079907300,27.778907226562502,-0.6024500131607056,9.772173881530762,0.5583011507987976
1663562626089906200,27.788906250000004,-0.60128253698349,9.772247314453123,0.5583505034446716
1663562626099905300,27.798905273437498,-0.6017315983772278,9.77219581604004,0.5587179064750671
1663562626109904600,27.80890454101563,-0.6040189862251282,9.772053718566896,0.5587940216064453
1663562626119903700,27.818903808593753,-0.6059536933898926,9.771903038024902,0.5592098832130432
1663562626129902800,27.828902832031254,-0.6063199639320374,9.77188491821289,0.559093713760376
1663562626139901700,27.838901611328126,-0.6051410436630249,9.77195167541504,0.5591096878051758
1663562626149900800,27.84890087890625,-0.6037365198135376,9.772046089172363,0.559145450592041
1663562626159900000,27.85889990234375,-0.6044782996177673,9.772005081176758,0.5591129064559937
1663562626169899000,27.868898925781252,-0.6058189272880554,9.771930694580078,0.5590214133262634
1663562626179898000,27.878898193359376,-0.6070737838745117,9.771845817565918,0.5590196251869202
1663562626189897200,27.888897216796884,-0.6064923405647278,9.77190399169922,0.5588778853416443
1663562626199896300,27.89889624023438,-0.604580283164978,9.771984100341797,0.5591808557510376
1663562626209895400,27.908895507812503,-0.6032407879829407,9.772089004516602,0.5590507984161377
1663562626219894500,27.918894531250004,-0.6038439273834229,9.772031784057615,0.5591509938240051
1663562626229893600,27.928893554687498,-0.6040925979614258,9.772021293640137,0.5591767430305481
1663562626239892700,27.93889282226563,-0.60471111536026,9.771987915039062,0.5592014193534851
1663562626249891600,27.9488916015625,-0.6048057079315186,9.771978378295898,0.5592291951179504
1663562626259890700,27.958890625000002,-0.6041615009307861,9.77202033996582,0.559238851070404
1663562626269889800,27.968889892578126,-0.6038503050804138,9.772035598754885,0.559231698513031
1663562626279889000,27.978888916015627,-0.6033229231834412,9.77206802368164,0.5592051148414612
1663562626289888000,27.98888793945313,-0.6033852100372314,9.772065162658691,0.5591932535171509
1663562626299887000,27.998887207031252,-0.6028017401695251,9.772090911865234,0.5593364834785461
1663562626309887000,28.008886962890628,-0.6024002432823181,9.772103309631348,0.5596357583999634
1663562626319887000,28.01888720703125,-0.6022736430168152,9.772100448608398,0.5599161386489868
1663562626329886700,28.02888671875,-0.6022475361824036,9.772117614746094,0.5595688223838806
1663562626339886800,28.03888696289063,-0.602500319480896,9.772154808044434,0.5586662888526917
1663562626349886500,28.048886474609375,-0.6032302975654602,9.772156715393066,0.557733416557312
1663562626359886600,28.058886474609373,-0.603492796421051,9.772207260131836,0.5566520690917969
1663562626369885700,28.068885742187504,-0.6033624410629272,9.772225379943848,0.5566110014915466
1663562626379885300,28.07888525390625,-0.6029561161994934,9.772220611572266,0.5569481253623962
1663562626389884200,28.08888427734375,-0.6027871370315552,9.77223300933838,0.5569350719451904
1663562626399883000,28.098883056640624,-0.6028923392295837,9.772236824035645,0.5568075180053711
1663562626409881300,28.10888134765625,-0.6030864715576172,9.772269248962402,0.5560702681541443
1663562626419880200,28.11888012695313,-0.6028779149055481,9.772281646728516,0.5560843348503113
1663562626429879000,28.128879150390624,-0.6027507185935974,9.772278785705566,0.5561331510543823
1663562626439878000,28.138877929687503,-0.6027666330337524,9.772271156311035,0.5561480522155762
1663562626449876700,28.148876708984375,-0.6025457978248596,9.772260665893556,0.5567277073860168
1663562626459875300,28.158875244140624,-0.6020165085792542,9.772268295288086,0.5571393966674805
1663562626469874000,28.168874023437503,-0.6024375557899475,9.772242546081545,0.5569825768470764
1663562626479872800,28.178872802734368,-0.6025709509849548,9.772253036499023,0.5569840669631958
1663562626489871400,28.188871337890625,-0.6027024984359741,9.772256851196287,0.5566806793212891
1663562626499870200,28.198870117187504,-0.602303683757782,9.772263526916504,0.5567534565925598
1663562626509869000,28.208869140624998,-0.6015535593032837,9.77231216430664,0.5569095015525818
1663562626519867600,28.218867675781254,-0.6008487343788147,9.772356033325195,0.5568681955337524
1663562626529866500,28.228866455078126,-0.6012343764305115,9.772343635559082,0.5568586587905884
1663562626539865300,28.238865234374998,-0.6014821529388428,9.77232265472412,0.5567634105682373
1663562626549864000,28.248864013671884,-0.6016224026679993,9.772329330444336,0.5564430952072144
1663562626559862800,28.25886279296875,-0.6013425588607788,9.772345542907717,0.5565602779388428
1663562626569861600,28.268861572265628,-0.601240336894989,9.77235507965088,0.556527853012085
1663562626579860200,28.278860107421885,-0.6012173891067505,9.772372245788574,0.5562472343444824
1663562626589859000,28.28885913085938,-0.601614236831665,9.772345542907717,0.5563242435455322
1663562626599857700,28.29885766601563,-0.6027881503105164,9.772266387939451,0.5564324259757996
1663562626609856500,28.3088564453125,-0.6031585931777954,9.772242546081545,0.556204617023468
1663562626619855400,28.31885546875,-0.602704644203186,9.7722806930542,0.5562328100204468
1663562626629854000,28.32885400390625,-0.602603554725647,9.7722806930542,0.5563276410102844
1663562626639852800,28.338852783203123,-0.6027889251708984,9.772253036499023,0.5564284324645996
1663562626649851400,28.34885131835938,-0.603428304195404,9.77227020263672,0.5558407306671143
1663562626659850200,28.358850341796874,-0.603143572807312,9.772266387939451,0.5559303164482117
1663562626669849000,28.368849121093753,-0.6028048396110535,9.772302627563477,0.5557888746261597
1663562626679847700,28.378847656250002,-0.6022756695747375,9.77232551574707,0.555770993232727
1663562626689846500,28.388846435546874,-0.6020300984382629,9.772336959838867,0.555981457233429
1663562626699845400,28.39884545898437,-0.6020870208740234,9.772330284118652,0.5559501647949219
1663562626709844000,28.408843994140625,-0.6023950576782227,9.772278785705566,0.5564958453178406
1663562626719842800,28.418842773437504,-0.602457582950592,9.77226734161377,0.5567350387573242
1663562626729841700,28.428841552734376,-0.6022851467132568,9.77227020263672,0.5568164587020874
1663562626739840300,28.438840332031248,-0.602017343044281,9.772292137145996,0.5566438436508179
1663562626749839000,28.448839111328127,-0.602096438407898,9.77228832244873,0.5566124320030212
1663562626759837700,28.458837646484376,-0.6021217107772827,9.772294044494627,0.5565900802612305
1663562626769836500,28.468836425781248,-0.6018002033233643,9.772305488586426,0.556712806224823
1663562626779835400,28.47883544921875,-0.6020053029060364,9.772297859191896,0.5566761493682861
1663562626789834000,28.488833984375,-0.6014577150344849,9.772358894348145,0.5563488006591797
1663562626799832800,28.498832763671878,-0.6010785698890686,9.772363662719728,0.5563138723373413
1663562626809831400,28.50883154296875,-0.6009047627449036,9.77237319946289,0.556292712688446
1663562626819830300,28.51883032226563,-0.6006944179534912,9.772404670715332,0.5562019348144531
1663562626829828900,28.52882885742188,-0.6005854606628418,9.772425651550291,0.5560545325279236
1663562626839827700,28.53882763671875,-0.6006441712379456,9.772408485412598,0.5560458898544312
1663562626849826300,28.54882641601563,-0.6007084250450134,9.772401809692385,0.5560239553451538
1663562626859825200,28.5588251953125,-0.6007435917854309,9.772403717041016,0.5561147332191467
1663562626869823700,28.56882373046875,-0.6006967425346375,9.772397994995115,0.5562503337860107
1663562626879822600,28.57882250976563,-0.6006636619567871,9.77235984802246,0.5569316148757935
1663562626889821200,28.5888212890625,-0.6008484959602356,9.772316932678224,0.5575652122497559
1663562626899820000,28.598820068359373,-0.6010442972183228,9.77227783203125,0.5579859018325806
1663562626909818600,28.60881860351563,-0.6011848449707031,9.772275924682615,0.5579618215560913
1663562626919817500,28.6188173828125,-0.6011803150177002,9.772263526916504,0.5579347610473633
1663562626929816300,28.628816406250003,-0.6011500954627991,9.7722806930542,0.557901918888092
1663562626939815000,28.638814941406253,-0.6010979413986206,9.772274017333984,0.5580563545227051
1663562626949813800,28.648813720703124,-0.6011351346969604,9.772278785705566,0.5581420063972473
1663562626959812600,28.658812500000003,-0.6012004017829895,9.772262573242188,0.5582983493804932
1663562626969811200,28.668811279296882,-0.6016625165939331,9.772167205810549,0.559187114238739
1663562626979810000,28.678810058593754,-0.6018679141998291,9.772170066833496,0.5591175556182861
1663562626989808600,28.688808593750004,-0.6021931171417236,9.772139549255373,0.5592794418334961
1663562626999807500,28.698807373046883,-0.6020234823226929,9.772153854370115,0.5593087077140808
1663562627009838800,28.708838867187502,-0.6019222140312195,9.772141456604004,0.5594727993011475
1663562627019870200,28.7188701171875,-0.6018768548965454,9.77214813232422,0.5595550537109375
1663562627029901300,28.728901367187504,-0.6019448637962341,9.772146224975586,0.5594748258590698
1663562627039932400,28.73893237304688,-0.6019442081451416,9.77212619781494,0.5595039129257202
1663562627049964500,28.748964599609373,-0.6019088625907898,9.772139549255373,0.5595555305480957
1663562627059996700,28.75899658203125,-0.6019123792648315,9.77213191986084,0.5595179796218872
1663562627070028300,28.7690283203125,-0.6018822193145752,9.772136688232422,0.5595495104789734
1663562627080060200,28.77906005859375,-0.6018967628479004,9.772138595581056,0.5596513748168945
1663562627090091500,28.789091552734376,-0.6020843982696533,9.77211093902588,0.5597901940345764
1663562627100123600,28.799123535156248,-0.6022235155105591,9.77210521697998,0.5597569942474365
1663562627110155800,28.80915576171875,-0.6021485924720764,9.772089004516602,0.560131847858429
1663562627120188000,28.81918798828125,-0.6019836664199829,9.772077560424805,0.5605459809303284
1663562627130220000,28.82921997070313,-0.6020063757896423,9.772089958190918,0.5604708790779114
1663562627140252200,28.83925219726563,-0.6014528870582581,9.772125244140623,0.5602023005485535
1663562627150284300,28.8492841796875,-0.6015982627868652,9.772128105163574,0.560161828994751
1663562627160316400,28.859316406250002,-0.6017096638679504,9.772107124328612,0.56026291847229
1663562627170348500,28.869348632812503,-0.6017326712608337,9.772095680236816,0.560284435749054
1663562627180380700,28.879380615234368,-0.6020338535308838,9.772074699401855,0.5605605840682983
1663562627190413000,28.8894130859375,-0.6019685864448547,9.772047996520996,0.5611581206321716
1663562627200445400,28.89944555664063,-0.6016960740089417,9.77204132080078,0.5614092946052551
1663562627210477600,28.9094775390625,-0.6012870073318481,9.772056579589844,0.5614943504333496
1663562627220510000,28.919510009765624,-0.6015406847000122,9.772046089172363,0.5615281462669373
1663562627230542300,28.929542236328125,-0.6015580296516418,9.77202320098877,0.561671793460846
1663562627240574700,28.939574707031248,-0.6015453934669495,9.772052764892578,0.5613694190979004
1663562627250606800,28.94960693359375,-0.6014973521232605,9.77207374572754,0.5610055327415466
1663562627260639200,28.95963916015625,-0.6014504432678223,9.77208423614502,0.5610923767089844
1663562627270672000,28.969671875000003,-0.6016334295272827,9.772031784057615,0.5617075562477112
1663562627280704000,28.979704101562504,-0.6017655730247498,9.772027015686035,0.5616059899330139
1663562627290736400,28.989736328124998,-0.6017283201217651,9.772038459777832,0.5615288615226746
1663562627300768800,28.99976879882813,-0.6015680432319641,9.772039413452148,0.5615100264549255
1663562627310768600,29.009768554687504,-0.601422905921936,9.77205753326416,0.5615310668945312
1663562627320768500,29.019768554687502,-0.6013045907020569,9.772053718566896,0.561604380607605
1663562627330768400,29.029768310546878,-0.6012730598449707,9.772054672241213,0.5617133975028992
1663562627340768500,29.039768554687498,-0.6012824773788452,9.77205753326416,0.5617600083351135
1663562627350767600,29.049767578125,-0.6016618013381958,9.77204132080078,0.5613897442817688
1663562627360766500,29.05976635742188,-0.601615309715271,9.772049903869627,0.5612431764602661
1663562627370766300,29.069766357421884,-0.6013519167900085,9.772132873535156,0.560369610786438
1663562627380765200,29.07976513671875,-0.6014366745948792,9.772154808044434,0.5597769021987915
1663562627390765000,29.089765136718754,-0.6017148494720459,9.77216625213623,0.5592886805534363
1663562627400764200,29.099764160156248,-0.6017330884933472,9.772151947021484,0.5594106912612915
1663562627410763000,29.109762939453127,-0.6021139621734619,9.772135734558104,0.5594158172607422
1663562627420762000,29.11976220703125,-0.6019259691238403,9.772154808044434,0.5592708587646484
1663562627430761200,29.129761230468752,-0.6018076539039612,9.772164344787598,0.5590810179710388
1663562627440760000,29.139760009765624,-0.6019583940505981,9.772171974182127,0.5590595602989197
1663562627450759200,29.149759277343755,-0.602066695690155,9.772139549255373,0.5591587424278259
1663562627460758300,29.15975830078125,-0.6026627421379089,9.77212619781494,0.5589607357978821
1663562627470757000,29.169757080078128,-0.6029959321022034,9.77211570739746,0.5588048100471497
1663562627480756200,29.17975610351563,-0.6032826900482178,9.77208137512207,0.5590510368347168
1663562627490755000,29.189755126953123,-0.603302001953125,9.77207088470459,0.5591371655464172
1663562627500754000,29.199753906250002,-0.603503942489624,9.772067070007324,0.5591200590133667
1663562627510752800,29.209752685546874,-0.6040756702423096,9.772021293640137,0.559350311756134
1663562627520751400,29.219751464843753,-0.6042507290840149,9.77198600769043,0.5597390532493591
1663562627530750200,29.229750244140625,-0.6041432023048401,9.771989822387695,0.5597776174545288
