time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1663562600022506000,1.721506103515626,0.1546719968318939,0.1237900033593177,0.7180160284042358,0.6672359704971313,-2.396811485290528,-1.4866999387741089,-2.793568849563598
1663562600032504600,1.7315046386718755,0.1559789925813675,0.1251959949731826,0.7177829742431641,0.666920006275177,-2.39699935913086,-1.4866708517074585,-2.7976748943328857
1663562600042503400,1.741503417968751,0.156819999217987,0.1260930001735687,0.7176309823989868,0.6667180061340332,-2.396991729736328,-1.4866622686386108,-2.8001744747161865
1663562600052502300,1.7515021972656264,0.156916007399559,0.1262000054121017,0.7176160216331482,0.6666899919509888,-2.397103071212769,-1.4866340160369873,-2.800586462020874
1663562600062500900,1.7615009765625018,0.1566690057516098,0.1259279996156692,0.7176780104637146,0.666733980178833,-2.397287368774414,-1.4866126775741575,-2.8000144958496094
1663562600072499700,1.7714997558593772,0.1560519933700561,0.1252630054950714,0.7178040146827698,0.6668679714202881,-2.397449493408203,-1.48658287525177,-2.7983269691467285
1663562600082498300,1.7814982910156267,0.1556529998779297,0.1248269975185394,0.7178800106048584,0.6669610142707825,-2.3973710536956787,-1.4865729808807373,-2.7970433235168457
1663562600092497200,1.7914970703125022,0.1553079932928085,0.1244480013847351,0.7179480195045471,0.6670389771461487,-2.39731764793396,-1.4865587949752808,-2.795944929122925
1663562600102496000,1.80149609375,0.1550839990377426,0.1242040023207664,0.717989981174469,0.6670910120010376,-2.3972764015197754,-1.4865503311157229,-2.795229911804199
1663562600112494600,1.811494628906253,0.155252993106842,0.1243679970502853,0.7179780006408691,0.6670339703559875,-2.397355079650879,-1.486491560935974,-2.795790910720825
1663562600122493400,1.8214934082031249,0.1559650003910064,0.1251409947872162,0.7178459763526917,0.6668660044670105,-2.3974783420562744,-1.486502170562744,-2.7980546951293945
1663562600132492300,1.8314921875000003,0.156820997595787,0.1260599941015243,0.7176809906959534,0.666670024394989,-2.397374391555786,-1.486516356468201,-2.800512790679932
1663562600142491000,1.8414909667968757,0.1570809930562973,0.1263319998979568,0.7176309823989868,0.6666100025177002,-2.3972363471984863,-1.4864944219589231,-2.801150321960449
1663562600152489700,1.8514897460937512,0.1572490036487579,0.1265069991350174,0.7176010012626648,0.6665700078010559,-2.397181272506714,-1.486495852470398,-2.80158805847168
1663562600162488600,1.8614885253906266,0.1567749977111816,0.1259820014238357,0.7177190184593201,0.6666539907455444,-2.3974645137786865,-1.486416578292847,-2.800428628921509
1663562600172487200,1.871487060546876,0.1565330028533935,0.12568099796772,0.7177709937095642,0.6667119860649109,-2.396960735321045,-1.486385464668274,-2.7991390228271484
1663562600182486000,1.8814860839843774,0.156696006655693,0.125777006149292,0.7177379727363586,0.66669100522995,-2.395707130432129,-1.4863487482070925,-2.798260450363159
1663562600192484600,1.891484619140627,0.1567779928445816,0.1258540004491806,0.7177140116691589,0.66668301820755,-2.3953824043273926,-1.486364245414734,-2.7981653213500977
1663562600202483200,1.9014831542968764,0.1567910015583038,0.1258690059185028,0.7177109718322754,0.6666799783706665,-2.3953864574432373,-1.4863592386245728,-2.7982120513916016
1663562600212481500,1.9114814453125,0.1567450016736984,0.1258250027894973,0.7177169919013977,0.6666929721832275,-2.395423412322998,-1.486374855041504,-2.798116683959961
1663562600222480400,1.9214804687500013,0.1566389948129654,0.1257019937038421,0.7177339792251587,0.6667230129241943,-2.3952338695526123,-1.48638117313385,-2.797595262527466
1663562600232479200,1.9314792480468803,0.1568800061941146,0.1259630024433136,0.7176870107650757,0.6666679978370667,-2.3952317237854004,-1.4863924980163574,-2.798316240310669
1663562600242478000,1.9414780273437522,0.1572269946336746,0.126351997256279,0.7176129817962646,0.666592001914978,-2.395315647125244,-1.4864158630371094,-2.7994654178619385
1663562600252476700,1.9514765625000017,0.1573089957237243,0.1264470070600509,0.7176070213317871,0.6665610074996948,-2.395590543746948,-1.486393928527832,-2.799996852874756
1663562600262475500,1.9614755859374995,0.1574250012636184,0.1266189962625503,0.7175909876823425,0.666517972946167,-2.3964173793792725,-1.4863975048065186,-2.801241159439087
1663562600272474400,1.971474365234375,0.1569669991731643,0.126127004623413,0.7176759839057922,0.6666290163993835,-2.396404266357422,-1.4864243268966677,-2.7998478412628174
1663562600282473000,1.981472900390628,0.1562290042638778,0.12533999979496,0.7178090214729309,0.6668069958686829,-2.396406412124634,-1.4864342212677002,-2.797650098800659
1663562600292471800,1.9914719238281258,0.1561959981918335,0.1253000050783157,0.7178120017051697,0.6668189764022827,-2.396280288696289,-1.486439228057861,-2.797418594360352
1663562600302470700,2.001470703125001,0.1562400013208389,0.1253869980573654,0.7177990078926086,0.6668059825897217,-2.396799087524414,-1.486465334892273,-2.798128366470337
1663562600312469500,2.0114694824218766,0.156711995601654,0.1258900016546249,0.717706024646759,0.666700005531311,-2.396646738052368,-1.4864646196365356,-2.799387693405152
1663562600322468600,2.021468505859378,0.1578480005264282,0.1271120011806488,0.7174829840660095,0.666441023349762,-2.3965003490448,-1.486497163772583,-2.802642822265625
1663562600332467500,2.031467529296876,0.1582089960575103,0.1274929940700531,0.7174040079116821,0.6663669943809509,-2.396202087402344,-1.4865071773529053,-2.8034205436706543
1663562600342466600,2.041466552734377,0.1583350002765655,0.1276150047779083,0.7173780202865601,0.66634202003479,-2.395959854125977,-1.4865106344223022,-2.803534984588623
1663562600352465400,2.0514653320312526,0.158157005906105,0.1274120062589645,0.7174019813537598,0.666396975517273,-2.3956031799316406,-1.4865248203277588,-2.802629947662353
1663562600362464500,2.061464599609373,0.1578609943389892,0.1270969957113266,0.7174500226974487,0.6664760112762451,-2.3955070972442627,-1.4865553379058838,-2.801647901535034
1663562600372463600,2.0714636230468813,0.15761399269104,0.1268409937620163,0.7175019979476929,0.6665269732475281,-2.395747184753418,-1.4865418672561646,-2.8011627197265625
1663562600382495200,2.081495117187501,0.1575389951467514,0.1267610043287277,0.7175139784812927,0.6665470004081726,-2.395716905593872,-1.4865474700927734,-2.80090880393982
1663562600392526800,2.09152685546875,0.1576479971408844,0.1268640011548996,0.7174869775772095,0.6665310263633728,-2.3953850269317627,-1.48656165599823,-2.8008813858032227
1663562600402558500,2.101558349609377,0.1573580056428909,0.1265400052070617,0.7175319790840149,0.6666120290756226,-2.3950204849243164,-1.486570119857788,-2.799632787704468
1663562600412589800,2.11158984375,0.1575710028409958,0.1267679929733276,0.7174850106239319,0.6665689945220947,-2.394883394241333,-1.4865864515304563,-2.800132751464844
1663562600422622200,2.1216223144531305,0.1575710028409958,0.1267530024051666,0.7174789905548096,0.666579008102417,-2.3945465087890625,-1.4866056442260742,-2.7997703552246094
1663562600432654600,2.131654541015628,0.1568280011415481,0.1259659975767135,0.717631995677948,0.666737973690033,-2.394959688186645,-1.4865694046020508,-2.7979772090911865
1663562600442687000,2.1416870117187514,0.1561489999294281,0.1252630054950714,0.7177709937095642,0.6668810248374939,-2.395587205886841,-1.486570119857788,-2.7966034412384038
1663562600452719400,2.1517192382812524,0.155237004160881,0.1243100017309188,0.7179480195045471,0.6670809984207153,-2.3961374759674072,-1.4865573644638062,-2.794464349746704
1663562600462751700,2.1617517089843723,0.154801994562149,0.1238719969987869,0.7180190086364746,0.667186975479126,-2.3964173793792725,-1.4865942001342771,-2.7934842109680176
1663562600472784100,2.171784179687503,0.1544750034809112,0.123539000749588,0.7180690169334412,0.6672719717025757,-2.3965160846710205,-1.486652374267578,-2.7926225662231445
1663562600482816500,2.1818164062500003,0.1541049927473068,0.1231250017881393,0.7181299924850464,0.6673679947853088,-2.3961398601531982,-1.486656665802002,-2.79111647605896
1663562600492849000,2.191848876953131,0.1540489941835403,0.1230729967355728,0.7181529998779297,0.6673650145530701,-2.396493911743164,-1.4866162538528442,-2.7913191318511963
1663562600502881500,2.2018815917968766,0.1532849967479705,0.1222309991717338,0.718326985836029,0.6675090193748474,-2.396803140640259,-1.4865319728851318,-2.7893075942993164
1663562600512914400,2.211914550781252,0.1532499939203262,0.1222089976072311,0.7183709740638733,0.6674739718437195,-2.39772367477417,-1.486449122428894,-2.7901453971862797
1663562600522946800,2.221946777343753,0.1531289964914322,0.1220669969916343,0.7184159755706787,0.6674789786338806,-2.397958517074585,-1.4863804578781128,-2.790003061294556
1663562600532979200,2.2319792480468763,0.1526270061731338,0.1215059980750083,0.7185199856758118,0.6675840020179749,-2.397869110107422,-1.4863331317901611,-2.788381814956665
1663562600543011600,2.2420114746093773,0.152656003832817,0.1215260028839111,0.7185080051422119,0.6675869822502136,-2.397578239440918,-1.4863500595092771,-2.7881596088409424
1663562600553044000,2.2520439453125007,0.1519560068845749,0.1207699999213218,0.7186359763145447,0.6677460074424744,-2.397554874420166,-1.4863444566726685,-2.786036491394043
1663562600563076400,2.262076416015624,0.1512800008058548,0.1200070008635521,0.7187740206718445,0.6678879857063293,-2.397310972213745,-1.4862773418426514,-2.783719778060913
1663562600573108700,2.272108642578125,0.1507789939641952,0.1194669976830482,0.7188649773597717,0.6680009961128235,-2.3973209857940674,-1.4862879514694214,-2.78222393989563
1663562600583141000,2.282141113281252,0.1503320038318634,0.118986003100872,0.718940019607544,0.6681060194969177,-2.397233247756958,-1.4862858057022097,-2.7808024883270264
1663562600593173200,2.2921733398437496,0.1504269987344741,0.1190849989652633,0.7189239859580994,0.668084979057312,-2.397202968597412,-1.4862942695617676,-2.7810475826263428
1663562600603205600,2.3022055664062506,0.1503690034151077,0.1189849972724914,0.7189419865608215,0.6680960059165955,-2.3967740535736084,-1.486246943473816,-2.7803940773010254
1663562600613237800,2.3122377929687516,0.1500360071659088,0.1186250001192092,0.7190060019493103,0.6681659817695618,-2.396836280822754,-1.4862335920333862,-2.779457330703736
1663562600623270000,2.3222697753906267,0.1497170031070709,0.1182980015873909,0.7190719842910767,0.6682249903678894,-2.397254943847656,-1.48622727394104,-2.7789418697357178
1663562600633302000,2.3323020019531278,0.1491899937391281,0.1177340000867843,0.71915602684021,0.6683520078659058,-2.397136688232422,-1.486251950263977,-2.7772507667541504
1663562600643334100,2.3423342285156252,0.1488599926233291,0.1173970028758049,0.7191960215568542,0.6684420108795166,-2.3970789909362797,-1.4863098859786987,-2.776230335235596
1663562600653366300,2.3523662109375003,0.1484639942646026,0.1169639974832534,0.7192670106887817,0.6685289740562439,-2.3970017433166504,-1.486291527748108,-2.7749617099761963
1663562600663398400,2.3623984375000013,0.1482249945402145,0.1166960000991821,0.7193170189857483,0.6685749888420105,-2.396989345550537,-1.4862639904022217,-2.774219274520874
1663562600673430500,2.3724304199218764,0.1485819965600967,0.1170739978551864,0.7192599773406982,0.668491005897522,-2.39699649810791,-1.486246943473816,-2.775285482406616
1663562600683430000,2.382429931640626,0.1490450054407119,0.117585003376007,0.7191789746284485,0.6683859825134277,-2.39719557762146,-1.4862632751464844,-2.776885271072388
1663562600693429200,2.39242919921875,0.1495890021324157,0.1181389987468719,0.7190579771995544,0.6682969927787781,-2.3962647914886475,-1.4863098859786987,-2.7775368690490723
1663562600703428900,2.4024289550781255,0.1500400006771087,0.1186499968171119,0.7189729809761047,0.668196976184845,-2.3965606689453125,-1.486339449882507,-2.779218435287476
1663562600713428500,2.4124284667968787,0.1502609997987747,0.1188869997859001,0.7189379930496216,0.6681429743766785,-2.396626710891724,-1.486330270767212,-2.7799441814422607
1663562600723427300,2.4224272460937506,0.1510429978370666,0.1197360008955001,0.7187830209732056,0.6679810285568237,-2.396459579467773,-1.48635995388031,-2.782132863998413
1663562600733426000,2.432426025390626,0.1520079970359802,0.1207730025053024,0.718612015247345,0.6677600145339966,-2.3964900970458984,-1.4863635301589966,-2.7850472927093506
1663562600743424800,2.4424248046875014,0.1533489972352981,0.1222049966454505,0.7183700203895569,0.6674529910087585,-2.3963558673858643,-1.48634934425354,-2.7889158725738525
1663562600753423600,2.452423583984377,0.154348999261856,0.1232869997620582,0.7181829810142517,0.6672239899635315,-2.3963840007781982,-1.4863473176956177,-2.7919533252716064
1663562600763422200,2.4624221191406264,0.1549600064754486,0.1239209994673729,0.7180799841880798,0.6670759916305542,-2.396209716796875,-1.4863133430480957,-2.7935750484466557
1663562600773421000,2.4724211425781277,0.1560190021991729,0.1250270009040832,0.7178859710693359,0.6668319702148438,-2.395758628845215,-1.4862942695617676,-2.796248197555542
1663562600783419600,2.482419677734377,0.1568309962749481,0.1258630007505417,0.71772301197052,0.6666600108146667,-2.3949942588806152,-1.4863070249557495,-2.79786229133606
1663562600793418500,2.4924184570312526,0.1576779931783676,0.1267350018024444,0.7175480127334595,0.6664829850196838,-2.3941240310668945,-1.4863169193267822,-2.799477815628052
1663562600803417300,2.5024172363281245,0.1586409956216812,0.1277759969234466,0.7173550128936768,0.6662629842758179,-2.3940224647521973,-1.4863338470458984,-2.8022751808166504
1663562600813416000,2.512416015625,0.1593199968338012,0.1285530030727386,0.7172250151634216,0.6660910248756409,-2.39473557472229,-1.48634934425354,-2.805095195770264
1663562600823414000,2.522414062500001,0.1595530062913894,0.128831997513771,0.7171850204467773,0.6660249829292297,-2.395256519317627,-1.4863592386245728,-2.8063533306121826
1663562600833412900,2.5324128417968765,0.1601880043745041,0.1295080035924911,0.717058002948761,0.6658779978752136,-2.3950681686401367,-1.486362099647522,-2.8080618381500244
1663562600843411500,2.542411376953126,0.1604329943656921,0.1297650039196014,0.7170100212097168,0.6658210158348083,-2.394958972930908,-1.4863656759262085,-2.808676481246948
1663562600853410300,2.552410400390624,0.1603830009698867,0.1297229975461959,0.7170299887657166,0.665818989276886,-2.395321846008301,-1.4863331317901611,-2.808910608291626
1663562600863409200,2.562409179687503,0.160312995314598,0.1296480000019073,0.7170829772949219,0.6657940149307251,-2.396031856536865,-1.4862449169158936,-2.809408187866211
1663562600873407700,2.5724077148437523,0.1594720035791397,0.1287730038166046,0.7172799706459045,0.6659529805183411,-2.397103309631348,-1.4861637353897097,-2.8080027103424072
1663562600883406600,2.582406494140624,0.1584099978208542,0.1276230067014694,0.7174670100212097,0.6662269830703735,-2.3966996669769287,-1.48621666431427,-2.8043971061706543
