time,seconds_elapsed,z,y,x
1663562598552678100,0.2516782226562526,0.00465784734115,-0.0010690141934901,0.0219911485910415
1663562598562677000,0.2616770019531245,-0.0136681096628308,0.012980886735022,0.0421497002243995
1663562598572675600,0.27167553710937753,-0.0100029185414314,0.0074830991216003,0.0238237436860799
1663562598582674400,0.28167431640625296,-0.0038942659739404,0.0056505035609006,-0.0085521135479211
1663562598592673300,0.29167333984375077,0.00465784734115,0.0038179077673703,-0.0207694191485643
1663562598602671900,0.30167187500000026,0.0125990957021713,-0.007177666760981,-0.0158824957907199
1663562598612670700,0.3116706542968757,0.006490443367511,-0.0096211275085806,-0.0012217304902151
1663562598622668800,0.3216687011718804,-0.0014508049935102,-0.0065668015740811,0.0103847095742821
1663562598632667600,0.33166772460937466,-0.0069485921412706,-0.00167987938039,0.0158824957907199
1663562598642666200,0.34166625976562415,-0.0051159965805709,0.0050396383740007,0.0042760567739605
1663562598652665000,0.3516650390624996,0.0003817907709162,0.0044287731871008,-0.0067195175215601
1663562598662663700,0.3616635742187526,0.0034361169673502,0.0038179077673703,-0.0091629782691597
1663562598672662500,0.3716625976562504,0.0040469821542501,0.0019853119738399,-0.0085521135479211
1663562598682661000,0.3816611328124999,0.0009926559869199,-0.00167987938039,-0.0018325957935303
1663562598692660700,0.3916606445312496,-0.000839939690195,-0.0035124751739203,0.0103847095742821
1663562598702660400,0.4016604003906252,0.0003817907709162,-0.0059559359215199,0.0097738439217209
1663562598712659200,0.41165917968750065,0.0003817907709162,-0.00167987938039,0.0018325957935303
1663562598722658000,0.4216579589843725,-0.000839939690195,0.0019853119738399,-0.0061086523346602
1663562598732656600,0.4316567382812515,-0.000839939690195,0.0032070425804704,-0.0085521135479211
1663562598742655500,0.4416555175781305,-0.000839939690195,0.0025961773935705,-0.0042760567739605
1663562598752654000,0.45165405273437287,0.0003817907709162,-0.0004581489483825,0.0018325957935303
1663562598762653000,0.46165283203125185,0.0016035212902352,-0.0004581489483825,0.0061086523346602
1663562598772651800,0.47165185546874966,0.0028252517804503,-0.0010690141934901,-0.0006108652451075
1663562598782650400,0.4816503906250027,0.0022143865935504,-0.0022907445672899,-0.0067195175215601
1663562598792649200,0.4916491699218781,-0.00267253536731,0.0007635815418325,-0.0054977871477603
1663562598802647800,0.5016477050781276,-0.0032834007870405,-0.0022907445672899,-0.0006108652451075
1663562598812646400,0.5116464843749995,-0.0014508049935102,-0.0004581489483825,0.0054977871477603
1663562598822645200,0.5216452636718785,0.0003817907709162,0.0001527163112768,0.0067195175215601
1663562598832644000,0.5316440429687503,0.0016035212902352,0.00137444678694,-0.0006108652451075
1663562598842642700,0.5416425781249998,0.0016035212902352,0.0025961773935705,-0.0079412478953599
1663562598852641500,0.5516416015625012,0.0016035212902352,0.0001527163112768,-0.0061086523346602
1663562598862640000,0.5616401367187507,-0.0020616701804101,0.0001527163112768,0.0012217304902151
1663562598872639000,0.5716389160156261,-0.000839939690195,-0.0004581489483825,0.0048869219608604
1663562598882637800,0.581637939453131,-0.0002290744741912,-0.0010690141934901,0.0054977871477603
1663562598892636400,0.591636474609377,0.0009926559869199,-0.0004581489483825,0.0012217304902151
1663562598902635000,0.6016350097656264,-0.0002290744741912,-0.0010690141934901,-0.0054977871477603
1663562598912633900,0.6116337890625019,0.0009926559869199,-0.0010690141934901,-0.0024434609804302
1663562598922633200,0.6216333007812516,0.0009926559869199,-0.0004581489483825,0.0012217304902151
1663562598932631800,0.631631835937501,-0.0002290744741912,0.0001527163112768,0.0042760567739605
1663562598942630700,0.6416306152343729,-0.0002290744741912,0.0001527163112768,0.0024434609804302
1663562598952629500,0.6516293945312519,-0.000839939690195,0.00137444678694,0.0
1663562598962628000,0.6616281738281309,-0.000839939690195,0.0007635815418325,-0.0036651915870606
1663562598972627000,0.6716269531250028,-0.0002290744741912,-0.0004581489483825,-0.0030543261673301
1663562598982625800,0.6816257324218782,-0.0002290744741912,-0.0010690141934901,0.0018325957935303
1663562598992624400,0.6916242675781277,-0.0002290744741912,-0.0010690141934901,0.0030543261673301
1663562599002623200,0.7016232910156255,0.0003817907709162,-0.0010690141934901,0.0012217304902151
1663562599012621800,0.7116218261718785,0.0003817907709162,-0.0010690141934901,-0.0012217304902151
1663562599022620700,0.7216206054687504,0.0009926559869199,0.0032070425804704,-0.0048869219608604
1663562599032619300,0.7316193847656258,-0.0002290744741912,0.0007635815418325,-0.0012217304902151
1663562599042618000,0.7416181640625013,-0.000839939690195,-0.0004581489483825,0.0030543261673301
1663562599052617000,0.7516169433593731,-0.0002290744741912,-0.0004581489483825,0.0030543261673301
1663562599062615600,0.7616154785156262,-0.0002290744741912,0.0007635815418325,0.0006108652451075
1663562599072614400,0.7716145019531275,0.0003817907709162,-0.0022907445672899,-0.0018325957935303
1663562599082613200,0.781613281250003,0.0016035212902352,0.0001527163112768,-0.0018325957935303
1663562599092612600,0.7916125488281267,0.0003817907709162,0.0007635815418325,-0.0006108652451075
1663562599102611500,0.8016115722656245,-0.0002290744741912,0.0019853119738399,-0.0018325957935303
1663562599112610000,0.8116101074218811,-0.0014508049935102,0.0001527163112768,0.0
1663562599122609000,0.821608886718753,-0.000839939690195,0.0007635815418325,0.0012217304902151
1663562599132607700,0.8316076660156249,-0.000839939690195,-0.0022907445672899,0.0024434609804302
1663562599142606300,0.8416064453125003,0.0003817907709162,-0.0022907445672899,0.0006108652451075
1663562599152605200,0.8516052246093722,0.0009926559869199,-0.0004581489483825,-0.0018325957935303
1663562599162603800,0.8616037597656252,-0.0002290744741912,-0.0010690141934901,-0.0030543261673301
1663562599172602600,0.8716025390625006,0.0003817907709162,-0.0004581489483825,-0.0030543261673301
1663562599182601500,0.881601562500002,-0.0014508049935102,0.00137444678694,-0.0012217304902151
1663562599192600000,0.8916000976562515,-0.000839939690195,0.00137444678694,0.0024434609804302
1663562599202599000,0.9015988769531305,0.0003817907709162,0.0007635815418325,0.0018325957935303
1663562599212597800,0.9115976562500023,0.0003817907709162,0.00137444678694,-0.0012217304902151
1663562599222596900,0.9215969238281261,-0.0002290744741912,-0.0004581489483825,-0.0018325957935303
1663562599232595700,0.9315957031250015,-0.0002290744741912,-0.0004581489483825,0.0
1663562599242594800,0.9415947265625029,-0.0002290744741912,-0.0010690141934901,0.0018325957935303
1663562599252593700,0.9515937500000007,-0.0002290744741912,-0.0010690141934901,0.0024434609804302
1663562599262592800,0.961592773437502,0.0003817907709162,-0.0010690141934901,0.0012217304902151
1663562599272592000,0.9715917968749999,0.0009926559869199,-0.0004581489483825,-0.0006108652451075
1663562599282591000,0.9815910644531307,-0.0002290744741912,0.0019853119738399,-0.0006108652451075
1663562599292590000,0.991590087890625,0.0003817907709162,0.00137444678694,0.0006108652451075
1663562599302589000,1.0015888671875004,0.0003817907709162,0.0001527163112768,-0.0018325957935303
1663562599312588000,1.0115881347656241,0.0009926559869199,0.00137444678694,-0.0018325957935303
1663562599322587100,1.0215871582031255,-0.0002290744741912,0.0007635815418325,-0.0024434609804302
1663562599332586200,1.0315861816406269,-0.000839939690195,0.0007635815418325,0.0
1663562599342585300,1.0415854492187506,0.0003817907709162,-0.0029016099870204,-0.0006108652451075
1663562599352584400,1.051584472656252,0.0009926559869199,-0.0010690141934901,0.0018325957935303
1663562599362583600,1.0615834960937498,-0.0002290744741912,0.0007635815418325,0.0018325957935303
1663562599372582700,1.0715827636718807,-0.000839939690195,0.0019853119738399,0.0012217304902151
1663562599382581000,1.0815810546875007,-0.0002290744741912,-0.0010690141934901,0.0
1663562599392579600,1.0915795898437501,0.0009926559869199,-0.00167987938039,-0.0012217304902151
1663562599402577700,1.1015776367187513,0.0009926559869199,-0.0010690141934901,0.0006108652451075
1663562599412576800,1.1115766601562527,-0.000839939690195,0.0019853119738399,0.0024434609804302
1663562599422575900,1.1215759277343729,-0.000839939690195,-0.0004581489483825,0.0012217304902151
1663562599432574200,1.13157421875,-0.0002290744741912,0.0007635815418325,-0.0006108652451075
1663562599442572500,1.1415725097656235,0.0003817907709162,-0.0010690141934901,-0.0024434609804302
1663562599452571600,1.1515715332031249,0.0009926559869199,0.00137444678694,-0.0006108652451075
1663562599462570800,1.1615708007812522,0.0009926559869199,0.00137444678694,0.0
1663562599472569900,1.17156982421875,0.0016035212902352,0.0001527163112768,-0.0012217304902151
1663562599482569000,1.1815688476562514,0.0009926559869199,0.0001527163112768,-0.0012217304902151
1663562599492568000,1.1915681152343716,-0.000839939690195,0.0007635815418325,-0.0006108652451075
1663562599502567200,1.2015671386718765,-0.000839939690195,-0.0004581489483825,0.0012217304902151
1663562599512566000,1.211565917968752,-0.000839939690195,-0.0004581489483825,0.0
1663562599522564900,1.2215649414062497,-0.0002290744741912,-0.00167987938039,0.0006108652451075
1663562599532563700,1.2315637207031251,0.0016035212902352,-0.0029016099870204,-0.0006108652451075
1663562599542562600,1.2415625000000006,0.0003817907709162,0.0001527163112768,0.0006108652451075
1663562599552561400,1.251561523437502,0.0003817907709162,0.00137444678694,0.0006108652451075
1663562599562560300,1.2615603027343774,-0.000839939690195,0.0019853119738399,0.0012217304902151
1663562599572559000,1.2715590820312528,-0.0002290744741912,-0.0004581489483825,0.0006108652451075
1663562599582557700,1.2815576171875023,0.0003817907709162,-0.0010690141934901,-0.0006108652451075
1663562599592556500,1.291556640625,-0.0002290744741912,-0.0010690141934901,0.0006108652451075
1663562599602555400,1.3015554199218755,0.0009926559869199,-0.0022907445672899,0.0012217304902151
1663562599612554000,1.311553955078125,0.0009926559869199,-0.00167987938039,0.0006108652451075
1663562599622552000,1.3215520019531262,0.0003817907709162,0.0001527163112768,-0.0006108652451075
1663562599632551000,1.331551025390624,-0.0002290744741912,0.0019853119738399,-0.0012217304902151
1663562599642549500,1.3415495605468806,-0.0014508049935102,0.0025961773935705,-0.0012217304902151
1663562599652548400,1.3515483398437524,-0.0002290744741912,0.0007635815418325,0.0018325957935303
1663562599662547000,1.361546875000002,-0.0002290744741912,-0.0004581489483825,0.0012217304902151
1663562599672545800,1.3715458984374997,-0.0014508049935102,0.0001527163112768,0.0006108652451075
1663562599682545200,1.3815451660156235,-0.000839939690195,-0.0010690141934901,0.0012217304902151
1663562599692544500,1.3915444335937508,0.0009926559869199,-0.0022907445672899,0.0006108652451075
1663562599702544100,1.4015441894531264,0.0016035212902352,-0.0004581489483825,0.0
1663562599712543000,1.4115429687500018,-0.0002290744741912,0.00137444678694,-0.0006108652451075
1663562599722541800,1.4215417480468808,-0.0002290744741912,0.00137444678694,-0.0012217304902151
1663562599732541200,1.431541259765627,-0.000839939690195,0.0001527163112768,-0.0018325957935303
1663562599742540800,1.441540771484373,0.0003817907709162,0.0007635815418325,0.0
1663562599752539400,1.4515393066406261,0.0009926559869199,-0.0004581489483825,0.0018325957935303
1663562599762538200,1.4615383300781275,0.0003817907709162,-0.0004581489483825,0.0
1663562599772536800,1.471536865234377,0.0003817907709162,0.0001527163112768,-0.0036651915870606
1663562599782535700,1.4815356445312524,-0.0014508049935102,0.0001527163112768,-0.0036651915870606
1663562599792534500,1.4915344238281278,-0.0002290744741912,0.0001527163112768,-0.0018325957935303
1663562599802533000,1.5015332031249997,-0.000839939690195,-0.0004581489483825,0.0012217304902151
1663562599812532000,1.5115319824218787,-0.0014508049935102,0.0001527163112768,0.0030543261673301
1663562599822530600,1.5215305175781246,0.0009926559869199,-0.00167987938039,0.0
1663562599832529400,1.531529296875,0.0009926559869199,-0.00167987938039,-0.0030543261673301
1663562599842528300,1.5415283203125014,0.0003817907709162,0.0001527163112768,-0.0036651915870606
1663562599852526800,1.551526855468751,-0.0014508049935102,0.0007635815418325,0.0
1663562599862525700,1.5615256347656263,-0.000839939690195,0.00137444678694,0.0030543261673301
1663562599872524500,1.5715246582031277,-0.0002290744741912,0.0007635815418325,0.0042760567739605
1663562599882523100,1.5815231933593772,-0.0014508049935102,0.0001527163112768,0.0
1663562599892522000,1.5915219726562526,-0.0014508049935102,0.00137444678694,-0.0024434609804302
1663562599902520600,1.601520507812502,-0.000839939690195,0.0001527163112768,-0.0030543261673301
1663562599912519400,1.61151953125,0.0016035212902352,-0.00167987938039,-0.0012217304902151
1663562599922518800,1.6215187988281308,0.0003817907709162,-0.0004581489483825,0.0024434609804302
1663562599932517400,1.6315173339843732,0.0009926559869199,0.0001527163112768,0.0018325957935303
1663562599942516200,1.6415161132812521,-0.000839939690195,-0.0010690141934901,-0.0006108652451075
1663562599952514800,1.6515148925781276,-0.0002290744741912,-0.0004581489483825,-0.0024434609804302
1663562599962513700,1.661513671875003,0.0003817907709162,0.0007635815418325,0.0
1663562599972512300,1.6715122070312525,-0.0020616701804101,0.0019853119738399,0.0024434609804302
1663562599982511000,1.681510986328128,0.0003817907709162,0.00137444678694,0.0024434609804302
1663562599992509700,1.6915097656249998,0.0003817907709162,-0.0010690141934901,0.0018325957935303
1663562600002508500,1.7015085449218788,0.0016035212902352,-0.0029016099870204,0.0012217304902151
1663562600012507100,1.7115070800781247,0.0022143865935504,-0.0029016099870204,0.0024434609804302
1663562600022506000,1.721506103515626,0.0009926559869199,-0.0022907445672899,0.0030543261673301
1663562600032504600,1.7315046386718755,0.0016035212902352,-0.0022907445672899,0.0012217304902151
1663562600042503400,1.741503417968751,-0.0002290744741912,-0.0004581489483825,0.0012217304902151
1663562600052502300,1.7515021972656264,-0.0002290744741912,-0.0010690141934901,-0.0006108652451075
1663562600062500900,1.7615009765625018,-0.0002290744741912,0.0007635815418325,-0.0018325957935303
1663562600072499700,1.7714997558593772,0.0009926559869199,0.00137444678694,0.0
1663562600082498300,1.7814982910156267,0.0009926559869199,0.0007635815418325,0.0006108652451075
1663562600092497200,1.7914970703125022,0.0003817907709162,0.0007635815418325,0.0
1663562600102496000,1.80149609375,-0.000839939690195,0.0007635815418325,0.0006108652451075
1663562600112494600,1.811494628906253,-0.000839939690195,0.0007635815418325,0.0006108652451075
1663562600122493400,1.8214934082031249,0.0003817907709162,-0.0010690141934901,-0.0012217304902151
1663562600132492300,1.8314921875000003,0.0009926559869199,-0.00167987938039,-0.0006108652451075
1663562600142491000,1.8414909667968757,0.0009926559869199,-0.0010690141934901,0.0
1663562600152489700,1.8514897460937512,-0.000839939690195,0.0001527163112768,-0.0006108652451075
1663562600162488600,1.8614885253906266,-0.0002290744741912,0.0007635815418325,-0.0018325957935303
1663562600172487200,1.871487060546876,-0.0002290744741912,0.0007635815418325,0.0006108652451075
1663562600182486000,1.8814860839843774,-0.0014508049935102,0.0007635815418325,0.0012217304902151
1663562600192484600,1.891484619140627,-0.0002290744741912,0.0007635815418325,0.0
1663562600202483200,1.9014831542968764,-0.000839939690195,0.0007635815418325,-0.0006108652451075
1663562600212481500,1.9114814453125,0.0009926559869199,-0.0004581489483825,-0.0012217304902151
1663562600222480400,1.9214804687500013,-0.0002290744741912,-0.0004581489483825,-0.0006108652451075
1663562600232479200,1.9314792480468803,0.0009926559869199,-0.0004581489483825,0.0018325957935303
1663562600242478000,1.9414780273437522,-0.0002290744741912,-0.0010690141934901,0.0030543261673301
1663562600252476700,1.9514765625000017,-0.0014508049935102,-0.0022907445672899,0.0012217304902151
1663562600262475500,1.9614755859374995,-0.0002290744741912,-0.0004581489483825,-0.0006108652451075
1663562600272474400,1.971474365234375,-0.0014508049935102,0.0007635815418325,-0.0012217304902151
1663562600282473000,1.981472900390628,0.0003817907709162,0.0007635815418325,-0.0012217304902151
1663562600292471800,1.9914719238281258,-0.0002290744741912,-0.00167987938039,0.0006108652451075
1663562600302470700,2.001470703125001,0.0003817907709162,-0.0004581489483825,-0.0012217304902151
1663562600312469500,2.0114694824218766,-0.0002290744741912,0.0001527163112768,-0.0024434609804302
1663562600322468600,2.021468505859378,0.0003817907709162,0.0007635815418325,-0.0030543261673301
1663562600332467500,2.031467529296876,0.0016035212902352,-0.0004581489483825,-0.0012217304902151
1663562600342466600,2.041466552734377,-0.0002290744741912,0.0001527163112768,0.0012217304902151
1663562600352465400,2.0514653320312526,-0.000839939690195,-0.0004581489483825,0.0024434609804302
1663562600362464500,2.061464599609373,-0.000839939690195,-0.0010690141934901,0.0018325957935303
1663562600372463600,2.0714636230468813,-0.0002290744741912,0.0001527163112768,-0.0006108652451075
1663562600382495200,2.081495117187501,0.0016035212902352,0.0001527163112768,-0.0024434609804302
1663562600392526800,2.09152685546875,0.0009926559869199,-0.0010690141934901,-0.0036651915870606
1663562600402558500,2.101558349609377,-0.0002290744741912,0.0007635815418325,-0.0018325957935303
1663562600412589800,2.11158984375,-0.0002290744741912,0.0007635815418325,0.0030543261673301
1663562600422622200,2.1216223144531305,-0.000839939690195,0.0001527163112768,0.0042760567739605
1663562600432654600,2.131654541015628,-0.0014508049935102,0.00137444678694,0.0
1663562600442687000,2.1416870117187514,-0.0002290744741912,0.0001527163112768,-0.0018325957935303
1663562600452719400,2.1517192382812524,0.0016035212902352,-0.0022907445672899,-0.0024434609804302
1663562600462751700,2.1617517089843723,0.0016035212902352,-0.0035124751739203,-0.0006108652451075
1663562600472784100,2.171784179687503,0.0009926559869199,-0.00167987938039,0.0018325957935303
1663562600482816500,2.1818164062500003,-0.0002290744741912,0.0001527163112768,0.0042760567739605
1663562600492849000,2.191848876953131,-0.0002290744741912,0.0001527163112768,0.0024434609804302
1663562600502881500,2.2018815917968766,-0.0014508049935102,0.0001527163112768,-0.0018325957935303
1663562600512914400,2.211914550781252,-0.000839939690195,0.0001527163112768,-0.0042760567739605
1663562600522946800,2.221946777343753,-0.000839939690195,0.0007635815418325,-0.0036651915870606
1663562600532979200,2.2319792480468763,0.0009926559869199,0.00137444678694,-0.0024434609804302
1663562600543011600,2.2420114746093773,0.0003817907709162,-0.0004581489483825,0.0
1663562600553044000,2.2520439453125007,0.0009926559869199,-0.0004581489483825,0.0012217304902151
1663562600563076400,2.262076416015624,0.0003817907709162,-0.0010690141934901,0.0
1663562600573108700,2.272108642578125,-0.0002290744741912,0.0001527163112768,-0.0012217304902151
1663562600583141000,2.282141113281252,0.0003817907709162,0.0001527163112768,0.0
1663562600593173200,2.2921733398437496,0.0009926559869199,0.0001527163112768,0.0024434609804302
1663562600603205600,2.3022055664062506,0.0003817907709162,-0.0004581489483825,0.0012217304902151
1663562600613237800,2.3122377929687516,-0.0002290744741912,0.0007635815418325,-0.0012217304902151
1663562600623270000,2.3222697753906267,-0.000839939690195,0.0007635815418325,-0.0024434609804302
1663562600633302000,2.3323020019531278,-0.0002290744741912,-0.0004581489483825,-0.0006108652451075
1663562600643334100,2.3423342285156252,0.0009926559869199,-0.0022907445672899,0.0
1663562600653366300,2.3523662109375003,0.0022143865935504,-0.00167987938039,0.0018325957935303
1663562600663398400,2.3623984375000013,0.0009926559869199,-0.0004581489483825,0.0012217304902151
1663562600673430500,2.3724304199218764,-0.0014508049935102,0.0001527163112768,0.0006108652451075
1663562600683430000,2.382429931640626,-0.0002290744741912,0.0001527163112768,0.0018325957935303
1663562600693429200,2.39242919921875,-0.000839939690195,0.00137444678694,0.0036651915870606
1663562600703428900,2.4024289550781255,0.0003817907709162,-0.0004581489483825,0.0012217304902151
1663562600713428500,2.4124284667968787,0.0009926559869199,-0.0004581489483825,0.0
1663562600723427300,2.4224272460937506,0.0003817907709162,-0.0010690141934901,0.0006108652451075
1663562600733426000,2.432426025390626,0.0016035212902352,-0.0010690141934901,0.0
1663562600743424800,2.4424248046875014,-0.000839939690195,0.0001527163112768,-0.0006108652451075
1663562600753423600,2.452423583984377,0.0003817907709162,0.0001527163112768,-0.0018325957935303
1663562600763422200,2.4624221191406264,-0.0002290744741912,0.00137444678694,-0.0042760567739605
1663562600773421000,2.4724211425781277,-0.0002290744741912,0.00137444678694,-0.0024434609804302
1663562600783419600,2.482419677734377,-0.0014508049935102,0.0025961773935705,0.0018325957935303
1663562600793418500,2.4924184570312526,-0.000839939690195,0.00137444678694,0.0036651915870606
1663562600803417300,2.5024172363281245,-0.000839939690195,0.0001527163112768,0.0018325957935303
1663562600813416000,2.512416015625,0.0009926559869199,-0.00167987938039,-0.0012217304902151
1663562600823414000,2.522414062500001,0.0009926559869199,-0.0022907445672899,-0.0018325957935303
1663562600833412900,2.5324128417968765,0.0009926559869199,-0.00167987938039,-0.0006108652451075
1663562600843411500,2.542411376953126,-0.000839939690195,-0.0004581489483825,0.0036651915870606
1663562600853410300,2.552410400390624,-0.0002290744741912,0.0007635815418325,0.0018325957935303
1663562600863409200,2.562409179687503,-0.000839939690195,0.0025961773935705,-0.0030543261673301
1663562600873407700,2.5724077148437523,-0.0002290744741912,0.0007635815418325,-0.0054977871477603
1663562600883406600,2.582406494140624,-0.0002290744741912,0.0007635815418325,-0.0024434609804302
1663562600893405400,2.5924055175781255,0.0009926559869199,-0.00167987938039,0.0018325957935303
1663562600903404000,2.6024040527343715,0.0009926559869199,-0.0022907445672899,0.0036651915870606
1663562600913403000,2.6124028320312505,0.0003817907709162,-0.0004581489483825,0.0030543261673301
1663562600923401500,2.6224013671875,0.0016035212902352,-0.0010690141934901,-0.0036651915870606
1663562600933400300,2.6324003906250013,0.0003817907709162,0.00137444678694,-0.0042760567739605
1663562600943399200,2.6423991699218767,0.0003817907709162,0.00137444678694,-0.0006108652451075
1663562600953397800,2.6523977050781262,0.0003817907709162,0.0001527163112768,0.0036651915870606
1663562600963396600,2.662396728515624,-0.0014508049935102,0.0025961773935705,0.0042760567739605
1663562600973394700,2.672394775390625,-0.0002290744741912,-0.0010690141934901,0.0018325957935303
1663562600983393500,2.6823935546875006,0.0003817907709162,-0.0004581489483825,-0.0012217304902151
1663562600993392000,2.69239208984375,0.0003817907709162,0.0007635815418325,-0.0042760567739605
1663562601003390200,2.7023901367187513,0.0003817907709162,-0.0010690141934901,-0.0042760567739605
1663562601013388300,2.7123881835937524,-0.000839939690195,-0.0004581489483825,-0.0018325957935303
1663562601023386400,2.7223864746093724,-0.0002290744741912,0.0001527163112768,0.0012217304902151
1663562601033384400,2.732384521484377,-0.000839939690195,0.00137444678694,0.0012217304902151
1663562601043382500,2.7423825683593748,0.0009926559869199,-0.0004581489483825,-0.0012217304902151
1663562601053381000,2.752381103515628,0.0016035212902352,-0.0004581489483825,-0.0018325957935303
1663562601063380000,2.7623798828124997,0.0009926559869199,-0.0004581489483825,-0.0006108652451075
1663562601073377800,2.7723776855468785,0.0003817907709162,0.0019853119738399,0.0
1663562601083376600,2.7823767089843727,-0.0002290744741912,-0.0010690141934901,0.0012217304902151
1663562601093375500,2.7923754882812517,-0.0014508049935102,-0.0010690141934901,0.0024434609804302
1663562601103374000,2.802374023437501,-0.0002290744741912,0.0001527163112768,0.0024434609804302
1663562601113373000,2.8123730468750026,-0.0002290744741912,0.0001527163112768,0.0
1663562601123372300,2.8223723144531263,-0.0002290744741912,0.0007635815418325,-0.0012217304902151
1663562601133371100,2.8323710937500017,0.0003817907709162,-0.0004581489483825,-0.0024434609804302
1663562601143369700,2.8423696289062512,0.0009926559869199,-0.0004581489483825,0.0
1663562601153368600,2.8523686523437526,-0.000839939690195,0.0001527163112768,0.0030543261673301
1663562601163367200,2.862367187500002,0.0003817907709162,0.0007635815418325,0.0030543261673301
1663562601173366000,2.872365966796881,-0.0002290744741912,0.00137444678694,0.0006108652451075
1663562601183364600,2.8823645019531305,-0.000839939690195,0.0001527163112768,-0.0024434609804302
1663562601193363500,2.892363525390625,-0.0002290744741912,0.00137444678694,0.0
1663562601203362300,2.9023623046875002,0.0003817907709162,-0.0004581489483825,-0.0018325957935303
1663562601213361000,2.9123608398437497,0.0003817907709162,-0.0010690141934901,0.0
1663562601223359700,2.922359863281251,0.0009926559869199,-0.0010690141934901,-0.0006108652451075
1663562601233358600,2.9323586425781265,0.0009926559869199,-0.0010690141934901,-0.0012217304902151
1663562601243357200,2.9423571777343724,-0.000839939690195,-0.0004581489483825,0.0006108652451075
1663562601253356000,2.9523559570312514,-0.000839939690195,-0.0004581489483825,0.0018325957935303
1663562601263355000,2.962354980468753,-0.0002290744741912,0.0001527163112768,0.0012217304902151
1663562601273354200,2.9723542480468765,-0.0002290744741912,0.0019853119738399,-0.0012217304902151
1663562601283352800,2.982352783203126,0.0009926559869199,0.00137444678694,-0.0024434609804302
1663562601293351700,2.9923515625000014,0.0003817907709162,0.0007635815418325,-0.0036651915870606
1663562601303351300,3.002351318359377,0.0003817907709162,0.0001527163112768,-0.0012217304902151
1663562601313350700,3.012350585937501,-0.0002290744741912,0.0001527163112768,0.0024434609804302
1663562601323350000,3.0223500976562505,0.0003817907709162,-0.0004581489483825,0.0042760567739605
1663562601333349400,3.032349365234378,0.0009926559869199,-0.0004581489483825,0.0024434609804302
1663562601343349000,3.0423488769531275,0.0003817907709162,-0.00167987938039,-0.0030543261673301
1663562601353347600,3.052347656250003,-0.000839939690195,0.0001527163112768,-0.0030543261673301
1663562601363346400,3.0623464355468784,0.0003817907709162,0.0001527163112768,-0.0006108652451075
1663562601373346000,3.0723459472656245,-0.0014508049935102,0.0001527163112768,0.0018325957935303
1663562601383344600,3.0823447265625,-0.000839939690195,-0.0004581489483825,0.0018325957935303
1663562601393343500,3.092343505859372,-0.0002290744741912,-0.00167987938039,-0.0006108652451075
1663562601403342300,3.1023422851562508,0.0009926559869199,-0.0004581489483825,-0.0030543261673301
1663562601413341200,3.112341064453126,0.0003817907709162,0.0007635815418325,-0.0024434609804302
1663562601423340000,3.122340087890624,-0.0002290744741912,0.0001527163112768,0.0006108652451075
1663562601433339000,3.132338867187503,-0.0002290744741912,-0.0010690141934901,0.0012217304902151
1663562601443338000,3.142337890625001,-0.0014508049935102,-0.0010690141934901,0.0024434609804302
