time,seconds_elapsed,z,y,x
1663562598702660400,0.4016604003906252,-18.53999900817871,-37.86000061035156,7.019999980926514
1663562598712659200,0.41165917968750065,-19.07999992370605,-37.97999954223633,6.960000038146973
1663562598722658000,0.4216579589843725,-19.61999893188477,-38.15999984741211,6.71999979019165
1663562598732656600,0.4316567382812515,-19.85999870300293,-38.7599983215332,6.779999732971191
1663562598742655500,0.4416555175781305,-20.520000457763672,-39.29999923706055,6.899999618530273
1663562598752654000,0.45165405273437287,-20.15999984741211,-38.70000076293945,6.659999847412109
1663562598762653000,0.46165283203125185,-19.739999771118164,-38.52000045776367,6.420000076293945
1663562598772651800,0.47165185546874966,-19.31999969482422,-38.34000015258789,6.239999771118164
1663562598782650400,0.4816503906250027,-19.26000022888184,-38.15999984741211,6.539999961853027
1663562598792649200,0.4916491699218781,-19.26000022888184,-38.459999084472656,6.480000019073486
1663562598802647800,0.5016477050781276,-19.739999771118164,-38.459999084472656,7.019999980926514
1663562598812646400,0.5116464843749995,-19.799999237060547,-38.39999771118164,7.5
1663562598822645200,0.5216452636718785,-20.100000381469727,-38.34000015258789,7.440000057220459
1663562598832644000,0.5316440429687503,-20.69999885559082,-38.27999877929688,7.319999694824219
1663562598842642700,0.5416425781249998,-20.34000015258789,-38.39999771118164,7.259999752044678
1663562598852641500,0.5516416015625012,-20.100000381469727,-38.7599983215332,6.899999618530273
1663562598862640000,0.5616401367187507,-19.559999465942383,-38.70000076293945,6.71999979019165
1663562598872639000,0.5716389160156261,-19.31999969482422,-38.459999084472656,6.480000019073486
1663562598882637800,0.581637939453131,-19.439998626708984,-38.27999877929688,5.940000057220459
1663562598892636400,0.591636474609377,-20.100000381469727,-37.97999954223633,6.420000076293945
1663562598902635000,0.6016350097656264,-20.15999984741211,-37.97999954223633,6.659999847412109
1663562598912633900,0.6116337890625019,-20.100000381469727,-38.09999847412109,6.960000038146973
1663562598922633200,0.6216333007812516,-20.34000015258789,-38.63999938964844,7.319999694824219
1663562598932631800,0.631631835937501,-19.799999237060547,-38.57999801635742,6.899999618530273
1663562598942630700,0.6416306152343729,-19.920000076293945,-38.27999877929688,7.139999866485596
1663562598952629500,0.6516293945312519,-20.21999931335449,-38.63999938964844,7.5
1663562598962628000,0.6616281738281309,-20.279998779296875,-38.39999771118164,7.559999942779541
1663562598972627000,0.6716269531250028,-20.34000015258789,-38.34000015258789,7.919999599456787
1663562598982625800,0.6816257324218782,-20.459999084472656,-38.27999877929688,7.679999828338623
1663562598992624400,0.6916242675781277,-19.85999870300293,-38.27999877929688,7.919999599456787
1663562599002623200,0.7016232910156255,-19.61999893188477,-37.79999923706055,8.220000267028809
1663562599012621800,0.7116218261718785,-20.21999931335449,-37.91999816894531,8.039999961853027
1663562599022620700,0.7216206054687504,-20.21999931335449,-38.27999877929688,7.619999885559082
1663562599032619300,0.7316193847656258,-20.459999084472656,-38.09999847412109,7.319999694824219
1663562599042618000,0.7416181640625013,-20.63999938964844,-38.39999771118164,6.839999675750732
1663562599052617000,0.7516169433593731,-20.100000381469727,-38.27999877929688,6.71999979019165
1663562599062615600,0.7616154785156262,-20.03999900817871,-37.86000061035156,7.259999752044678
1663562599072614400,0.7716145019531275,-19.5,-38.040000915527344,7.259999752044678
1663562599082613200,0.781613281250003,-19.19999885559082,-38.39999771118164,7.139999866485596
1663562599092612600,0.7916125488281267,-19.07999992370605,-38.040000915527344,7.019999980926514
1663562599102611500,0.8016115722656245,-18.84000015258789,-38.57999801635742,6.539999961853027
1663562599112610000,0.8116101074218811,-19.13999938964844,-38.52000045776367,6.299999713897705
1663562599122609000,0.821608886718753,-19.26000022888184,-38.040000915527344,6.179999828338623
1663562599132607700,0.8316076660156249,-19.31999969482422,-38.57999801635742,6.599999904632568
1663562599142606300,0.8416064453125003,-19.559999465942383,-38.15999984741211,6.659999847412109
1663562599152605200,0.8516052246093722,-19.31999969482422,-38.15999984741211,6.659999847412109
1663562599162603800,0.8616037597656252,-19.31999969482422,-38.27999877929688,6.839999675750732
1663562599172602600,0.8716025390625006,-19.26000022888184,-38.15999984741211,6.359999656677246
1663562599182601500,0.881601562500002,-19.61999893188477,-38.34000015258789,7.259999752044678
1663562599192600000,0.8916000976562515,-20.03999900817871,-38.459999084472656,7.37999963760376
1663562599202599000,0.9015988769531305,-20.459999084472656,-38.39999771118164,7.739999771118164
1663562599212597800,0.9115976562500023,-20.69999885559082,-38.39999771118164,8.34000015258789
1663562599222596900,0.9215969238281261,-20.34000015258789,-38.52000045776367,7.619999885559082
1663562599232595700,0.9315957031250015,-20.34000015258789,-38.39999771118164,7.799999713897705
1663562599242594800,0.9415947265625029,-20.100000381469727,-38.87999725341797,7.559999942779541
1663562599252593700,0.9515937500000007,-20.399999618530277,-38.70000076293945,7.619999885559082
1663562599262592800,0.961592773437502,-20.21999931335449,-38.39999771118164,7.619999885559082
1663562599272592000,0.9715917968749999,-20.15999984741211,-38.70000076293945,7.799999713897705
1663562599282591000,0.9815910644531307,-20.100000381469727,-38.15999984741211,7.919999599456787
1663562599292590000,0.991590087890625,-19.979999542236328,-38.34000015258789,7.319999694824219
1663562599302589000,1.0015888671875004,-20.34000015258789,-38.63999938964844,7.799999713897705
1663562599312588000,1.0115881347656241,-20.15999984741211,-38.70000076293945,7.139999866485596
1663562599322587100,1.0215871582031255,-20.15999984741211,-38.93999862670898,6.659999847412109
1663562599332586200,1.0315861816406269,-20.21999931335449,-39.18000030517578,6.899999618530273
1663562599342585300,1.0415854492187506,-20.34000015258789,-39.05999755859375,6.539999961853027
1663562599352584400,1.051584472656252,-20.76000022888184,-38.63999938964844,6.599999904632568
1663562599362583600,1.0615834960937498,-21.35999870300293,-38.52000045776367,6.960000038146973
1663562599372582700,1.0715827636718807,-21.239999771118164,-38.459999084472656,7.139999866485596
1663562599382581000,1.0815810546875007,-21.059999465942383,-38.63999938964844,6.839999675750732
1663562599392579600,1.0915795898437501,-21.11999893188477,-38.87999725341797,7.319999694824219
1663562599402577700,1.1015776367187513,-20.76000022888184,-38.81999969482422,7.619999885559082
1663562599412576800,1.1115766601562527,-20.57999992370605,-38.57999801635742,7.559999942779541
1663562599422575900,1.1215759277343729,-20.63999938964844,-38.57999801635742,7.679999828338623
1663562599432574200,1.13157421875,-20.279998779296875,-38.459999084472656,7.679999828338623
1663562599442572500,1.1415725097656235,-19.85999870300293,-38.15999984741211,7.5
1663562599452571600,1.1515715332031249,-20.100000381469727,-38.39999771118164,7.559999942779541
1663562599462570800,1.1615708007812522,-19.68000030517578,-38.040000915527344,7.37999963760376
1663562599472569900,1.17156982421875,-20.15999984741211,-38.09999847412109,6.960000038146973
1663562599482569000,1.1815688476562514,-20.100000381469727,-38.52000045776367,6.599999904632568
1663562599492568000,1.1915681152343716,-20.399999618530277,-38.34000015258789,6.779999732971191
1663562599502567200,1.2015671386718765,-20.63999938964844,-38.52000045776367,7.259999752044678
1663562599512566000,1.211565917968752,-20.69999885559082,-38.27999877929688,7.259999752044678
1663562599522564900,1.2215649414062497,-20.939998626708984,-38.21999740600586,7.559999942779541
1663562599532563700,1.2315637207031251,-20.939998626708984,-38.21999740600586,7.139999866485596
1663562599542562600,1.2415625000000006,-21.059999465942383,-38.52000045776367,6.779999732971191
1663562599552561400,1.251561523437502,-20.939998626708984,-38.70000076293945,6.779999732971191
1663562599562560300,1.2615603027343774,-21.059999465942383,-39.0,6.839999675750732
1663562599572559000,1.2715590820312528,-20.57999992370605,-39.29999923706055,6.960000038146973
1663562599582557700,1.2815576171875023,-20.63999938964844,-38.81999969482422,7.319999694824219
1663562599592556500,1.291556640625,-20.459999084472656,-38.57999801635742,7.739999771118164
1663562599602555400,1.3015554199218755,-20.279998779296875,-38.39999771118164,7.859999656677246
1663562599612554000,1.311553955078125,-20.81999969482422,-38.15999984741211,7.859999656677246
1663562599622552000,1.3215520019531262,-20.399999618530277,-37.97999954223633,7.919999599456787
1663562599632551000,1.331551025390624,-20.57999992370605,-38.27999877929688,7.919999599456787
1663562599642549500,1.3415495605468806,-20.279998779296875,-38.39999771118164,7.679999828338623
1663562599652548400,1.3515483398437524,-19.799999237060547,-38.39999771118164,7.859999656677246
1663562599662547000,1.361546875000002,-19.979999542236328,-38.81999969482422,7.619999885559082
1663562599672545800,1.3715458984374997,-19.85999870300293,-38.7599983215332,7.319999694824219
1663562599682545200,1.3815451660156235,-20.21999931335449,-38.63999938964844,7.259999752044678
1663562599692544500,1.3915444335937508,-20.520000457763672,-38.93999862670898,7.319999694824219
1663562599702544100,1.4015441894531264,-20.63999938964844,-39.18000030517578,7.019999980926514
1663562599712543000,1.4115429687500018,-20.76000022888184,-39.119998931884766,7.079999923706055
1663562599722541800,1.4215417480468808,-20.57999992370605,-39.41999816894531,7.079999923706055
1663562599732541200,1.431541259765627,-20.57999992370605,-39.23999786376953,7.019999980926514
1663562599742540800,1.441540771484373,-20.57999992370605,-38.81999969482422,7.440000057220459
1663562599752539400,1.4515393066406261,-20.15999984741211,-38.70000076293945,7.259999752044678
1663562599762538200,1.4615383300781275,-20.03999900817871,-38.57999801635742,7.319999694824219
1663562599772536800,1.471536865234377,-20.21999931335449,-38.57999801635742,7.259999752044678
1663562599782535700,1.4815356445312524,-20.21999931335449,-38.57999801635742,7.199999809265137
1663562599792534500,1.4915344238281278,-20.520000457763672,-38.70000076293945,7.619999885559082
1663562599802533000,1.5015332031249997,-20.939998626708984,-38.63999938964844,7.199999809265137
1663562599812532000,1.5115319824218787,-20.939998626708984,-38.57999801635742,7.259999752044678
1663562599822530600,1.5215305175781246,-20.8799991607666,-38.63999938964844,7.37999963760376
1663562599832529400,1.531529296875,-20.76000022888184,-38.81999969482422,7.619999885559082
1663562599842528300,1.5415283203125014,-20.69999885559082,-38.70000076293945,8.220000267028809
1663562599852526800,1.551526855468751,-20.34000015258789,-38.63999938964844,8.460000038146973
1663562599862525700,1.5615256347656263,-20.459999084472656,-38.7599983215332,8.220000267028809
1663562599872524500,1.5715246582031277,-20.520000457763672,-38.70000076293945,7.679999828338623
1663562599882523100,1.5815231933593772,-20.76000022888184,-38.52000045776367,7.5
1663562599892522000,1.5915219726562526,-21.0,-38.57999801635742,7.259999752044678
1663562599902520600,1.601520507812502,-20.69999885559082,-38.81999969482422,7.259999752044678
1663562599912519400,1.61151953125,-20.939998626708984,-38.57999801635742,7.37999963760376
1663562599922518800,1.6215187988281308,-20.459999084472656,-38.52000045776367,7.259999752044678
1663562599932517400,1.6315173339843732,-20.459999084472656,-38.7599983215332,7.559999942779541
1663562599942516200,1.6415161132812521,-20.69999885559082,-38.52000045776367,8.15999984741211
1663562599952514800,1.6515148925781276,-20.69999885559082,-38.70000076293945,8.34000015258789
1663562599962513700,1.661513671875003,-21.059999465942383,-39.119998931884766,8.039999961853027
1663562599972512300,1.6715122070312525,-20.63999938964844,-39.0,7.799999713897705
1663562599982511000,1.681510986328128,-20.34000015258789,-38.87999725341797,7.139999866485596
1663562599992509700,1.6915097656249998,-20.15999984741211,-39.05999755859375,7.199999809265137
1663562600002508500,1.7015085449218788,-20.15999984741211,-38.93999862670898,7.5
1663562600012507100,1.7115070800781247,-20.100000381469727,-39.05999755859375,7.440000057220459
1663562600022506000,1.721506103515626,-20.63999938964844,-39.23999786376953,7.619999885559082
1663562600032504600,1.7315046386718755,-21.0,-38.7599983215332,7.739999771118164
1663562600042503400,1.741503417968751,-20.57999992370605,-38.87999725341797,7.5
1663562600052502300,1.7515021972656264,-21.0,-38.70000076293945,7.980000019073486
1663562600062500900,1.7615009765625018,-20.69999885559082,-38.27999877929688,7.980000019073486
1663562600072499700,1.7714997558593772,-20.21999931335449,-38.63999938964844,7.559999942779541
1663562600082498300,1.7814982910156267,-20.63999938964844,-38.70000076293945,7.799999713897705
1663562600092497200,1.7914970703125022,-20.399999618530277,-38.63999938964844,7.199999809265137
1663562600102496000,1.80149609375,-20.459999084472656,-38.52000045776367,6.960000038146973
1663562600112494600,1.811494628906253,-20.34000015258789,-38.39999771118164,7.440000057220459
1663562600122493400,1.8214934082031249,-19.979999542236328,-38.15999984741211,7.37999963760376
1663562600132492300,1.8314921875000003,-20.15999984741211,-38.15999984741211,7.799999713897705
1663562600142491000,1.8414909667968757,-19.799999237060547,-38.52000045776367,8.220000267028809
1663562600152489700,1.8514897460937512,-19.85999870300293,-38.7599983215332,7.679999828338623
1663562600162488600,1.8614885253906266,-20.279998779296875,-39.29999923706055,7.679999828338623
1663562600172487200,1.871487060546876,-20.15999984741211,-39.23999786376953,7.37999963760376
1663562600182486000,1.8814860839843774,-20.81999969482422,-39.0,7.559999942779541
1663562600192484600,1.891484619140627,-20.8799991607666,-38.63999938964844,7.619999885559082
1663562600202483200,1.9014831542968764,-20.399999618530277,-37.86000061035156,7.559999942779541
1663562600212481500,1.9114814453125,-20.21999931335449,-38.040000915527344,7.619999885559082
1663562600222480400,1.9214804687500013,-20.279998779296875,-38.09999847412109,7.319999694824219
1663562600232479200,1.9314792480468803,-20.34000015258789,-38.27999877929688,7.739999771118164
1663562600242478000,1.9414780273437522,-20.34000015258789,-38.63999938964844,7.559999942779541
1663562600252476700,1.9514765625000017,-20.520000457763672,-38.7599983215332,7.019999980926514
1663562600262475500,1.9614755859374995,-19.920000076293945,-38.70000076293945,6.779999732971191
1663562600272474400,1.971474365234375,-20.03999900817871,-38.52000045776367,6.599999904632568
1663562600282473000,1.981472900390628,-19.979999542236328,-38.52000045776367,6.899999618530273
1663562600292471800,1.9914719238281258,-20.100000381469727,-37.97999954223633,7.019999980926514
1663562600302470700,2.001470703125001,-20.939998626708984,-38.63999938964844,7.259999752044678
1663562600312469500,2.0114694824218766,-20.63999938964844,-38.63999938964844,7.37999963760376
1663562600322468600,2.021468505859378,-21.0,-39.0,6.899999618530273
1663562600332467500,2.031467529296876,-20.939998626708984,-39.29999923706055,7.440000057220459
1663562600342466600,2.041466552734377,-20.100000381469727,-38.87999725341797,7.019999980926514
1663562600352465400,2.0514653320312526,-20.34000015258789,-39.119998931884766,6.779999732971191
1663562600362464500,2.061464599609373,-19.920000076293945,-38.7599983215332,7.019999980926514
1663562600372463600,2.0714636230468813,-20.34000015258789,-38.7599983215332,6.599999904632568
1663562600382495200,2.081495117187501,-20.63999938964844,-38.93999862670898,6.659999847412109
1663562600392526800,2.09152685546875,-20.520000457763672,-38.87999725341797,6.71999979019165
1663562600402558500,2.101558349609377,-20.939998626708984,-38.459999084472656,6.899999618530273
1663562600412589800,2.11158984375,-20.63999938964844,-38.459999084472656,7.199999809265137
1663562600422622200,2.1216223144531305,-20.81999969482422,-38.27999877929688,7.139999866485596
1663562600432654600,2.131654541015628,-20.63999938964844,-38.52000045776367,6.839999675750732
1663562600442687000,2.1416870117187514,-20.21999931335449,-38.70000076293945,6.659999847412109
1663562600452719400,2.1517192382812524,-20.100000381469727,-38.57999801635742,6.420000076293945
1663562600462751700,2.1617517089843723,-19.61999893188477,-38.57999801635742,6.359999656677246
1663562600472784100,2.171784179687503,-19.799999237060547,-38.21999740600586,6.359999656677246
1663562600482816500,2.1818164062500003,-19.739999771118164,-38.459999084472656,6.420000076293945
1663562600492849000,2.191848876953131,-19.799999237060547,-38.57999801635742,6.899999618530273
1663562600502881500,2.2018815917968766,-20.21999931335449,-38.39999771118164,7.199999809265137
1663562600512914400,2.211914550781252,-20.15999984741211,-38.34000015258789,7.259999752044678
1663562600522946800,2.221946777343753,-20.459999084472656,-38.09999847412109,7.37999963760376
1663562600532979200,2.2319792480468763,-20.399999618530277,-37.91999816894531,7.199999809265137
1663562600543011600,2.2420114746093773,-20.100000381469727,-37.91999816894531,7.559999942779541
1663562600553044000,2.2520439453125007,-20.03999900817871,-38.09999847412109,7.739999771118164
1663562600563076400,2.262076416015624,-19.739999771118164,-38.39999771118164,7.980000019073486
1663562600573108700,2.272108642578125,-19.979999542236328,-38.34000015258789,7.919999599456787
1663562600583141000,2.282141113281252,-20.03999900817871,-38.70000076293945,7.679999828338623
1663562600593173200,2.2921733398437496,-20.03999900817871,-38.52000045776367,8.09999942779541
1663562600603205600,2.3022055664062506,-20.03999900817871,-38.27999877929688,7.980000019073486
1663562600613237800,2.3122377929687516,-19.739999771118164,-38.57999801635742,7.919999599456787
1663562600623270000,2.3222697753906267,-19.979999542236328,-38.459999084472656,8.220000267028809
1663562600633302000,2.3323020019531278,-20.03999900817871,-38.81999969482422,8.09999942779541
1663562600643334100,2.3423342285156252,-20.21999931335449,-38.81999969482422,7.859999656677246
1663562600653366300,2.3523662109375003,-19.979999542236328,-38.7599983215332,8.09999942779541
1663562600663398400,2.3623984375000013,-19.920000076293945,-38.52000045776367,7.799999713897705
1663562600673430500,2.3724304199218764,-19.739999771118164,-38.39999771118164,7.5
1663562600683430000,2.382429931640626,-20.100000381469727,-38.81999969482422,7.619999885559082
1663562600693429200,2.39242919921875,-20.34000015258789,-38.93999862670898,7.079999923706055
1663562600703428900,2.4024289550781255,-20.100000381469727,-39.119998931884766,6.71999979019165
1663562600713428500,2.4124284667968787,-20.34000015258789,-39.05999755859375,6.899999618530273
1663562600723427300,2.4224272460937506,-19.799999237060547,-38.7599983215332,6.779999732971191
1663562600733426000,2.432426025390626,-20.03999900817871,-38.70000076293945,7.440000057220459
1663562600743424800,2.4424248046875014,-20.34000015258789,-38.57999801635742,7.619999885559082
1663562600753423600,2.452423583984377,-20.15999984741211,-37.79999923706055,7.739999771118164
1663562600763422200,2.4624221191406264,-20.100000381469727,-37.97999954223633,7.739999771118164
1663562600773421000,2.4724211425781277,-20.100000381469727,-37.86000061035156,7.919999599456787
1663562600783419600,2.482419677734377,-19.61999893188477,-38.459999084472656,8.15999984741211
1663562600793418500,2.4924184570312526,-19.85999870300293,-39.05999755859375,8.15999984741211
1663562600803417300,2.5024172363281245,-20.03999900817871,-39.05999755859375,8.09999942779541
1663562600813416000,2.512416015625,-19.920000076293945,-39.0,7.5
1663562600823414000,2.522414062500001,-20.57999992370605,-38.57999801635742,7.019999980926514
1663562600833412900,2.5324128417968765,-20.76000022888184,-38.7599983215332,7.259999752044678
1663562600843411500,2.542411376953126,-20.69999885559082,-38.7599983215332,7.139999866485596
1663562600853410300,2.552410400390624,-20.21999931335449,-38.7599983215332,7.139999866485596
1663562600863409200,2.562409179687503,-19.979999542236328,-39.0,7.319999694824219
1663562600873407700,2.5724077148437523,-19.739999771118164,-38.52000045776367,6.779999732971191
1663562600883406600,2.582406494140624,-20.15999984741211,-38.34000015258789,6.779999732971191
1663562600893405400,2.5924055175781255,-20.8799991607666,-38.21999740600586,6.839999675750732
1663562600903404000,2.6024040527343715,-20.81999969482422,-38.040000915527344,7.019999980926514
1663562600913403000,2.6124028320312505,-20.69999885559082,-38.39999771118164,7.019999980926514
1663562600923401500,2.6224013671875,-20.399999618530277,-38.34000015258789,7.559999942779541
1663562600933400300,2.6324003906250013,-19.920000076293945,-38.39999771118164,7.739999771118164
1663562600943399200,2.6423991699218767,-19.979999542236328,-38.040000915527344,7.739999771118164
1663562600953397800,2.6523977050781262,-19.85999870300293,-38.040000915527344,7.919999599456787
1663562600963396600,2.662396728515624,-20.15999984741211,-38.27999877929688,7.739999771118164
1663562600973394700,2.672394775390625,-19.799999237060547,-38.52000045776367,7.5
1663562600983393500,2.6823935546875006,-19.799999237060547,-38.81999969482422,7.739999771118164
1663562600993392000,2.69239208984375,-19.3799991607666,-38.7599983215332,7.37999963760376
1663562601003390200,2.7023901367187513,-19.5,-38.81999969482422,6.899999618530273
1663562601013388300,2.7123881835937524,-20.21999931335449,-38.57999801635742,7.079999923706055
1663562601023386400,2.7223864746093724,-19.559999465942383,-38.040000915527344,6.659999847412109
1663562601033384400,2.732384521484377,-20.34000015258789,-37.68000030517578,7.019999980926514
1663562601043382500,2.7423825683593748,-20.03999900817871,-37.619998931884766,7.619999885559082
1663562601053381000,2.752381103515628,-19.85999870300293,-37.68000030517578,7.559999942779541
1663562601063380000,2.7623798828124997,-20.81999969482422,-37.79999923706055,7.859999656677246
1663562601073377800,2.7723776855468785,-20.81999969482422,-37.97999954223633,7.919999599456787
1663562601083376600,2.7823767089843727,-20.69999885559082,-38.040000915527344,7.559999942779541
1663562601093375500,2.7923754882812517,-20.8799991607666,-37.91999816894531,7.739999771118164
1663562601103374000,2.802374023437501,-20.57999992370605,-38.34000015258789,7.139999866485596
1663562601113373000,2.8123730468750026,-20.279998779296875,-38.459999084472656,6.839999675750732
1663562601123372300,2.8223723144531263,-20.63999938964844,-38.34000015258789,6.960000038146973
1663562601133371100,2.8323710937500017,-20.399999618530277,-38.27999877929688,6.659999847412109
1663562601143369700,2.8423696289062512,-20.399999618530277,-38.09999847412109,7.259999752044678
1663562601153368600,2.8523686523437526,-20.520000457763672,-38.27999877929688,7.37999963760376
1663562601163367200,2.862367187500002,-19.920000076293945,-38.34000015258789,7.199999809265137
1663562601173366000,2.872365966796881,-19.559999465942383,-38.34000015258789,7.139999866485596
1663562601183364600,2.8823645019531305,-19.68000030517578,-38.39999771118164,7.440000057220459
1663562601193363500,2.892363525390625,-19.559999465942383,-38.34000015258789,7.679999828338623
1663562601203362300,2.9023623046875002,-19.920000076293945,-38.34000015258789,7.980000019073486
1663562601213361000,2.9123608398437497,-20.21999931335449,-38.34000015258789,8.09999942779541
1663562601223359700,2.922359863281251,-20.03999900817871,-38.57999801635742,7.739999771118164
1663562601233358600,2.9323586425781265,-20.100000381469727,-38.63999938964844,7.5
1663562601243357200,2.9423571777343724,-20.279998779296875,-38.70000076293945,7.259999752044678
1663562601253356000,2.9523559570312514,-20.21999931335449,-38.87999725341797,7.199999809265137
1663562601263355000,2.962354980468753,-20.69999885559082,-39.18000030517578,7.019999980926514
1663562601273354200,2.9723542480468765,-21.0,-39.0,6.899999618530273
1663562601283352800,2.982352783203126,-20.8799991607666,-39.23999786376953,6.71999979019165
1663562601293351700,2.9923515625000014,-21.18000030517578,-39.41999816894531,6.480000019073486
1663562601303351300,3.002351318359377,-20.63999938964844,-38.81999969482422,6.779999732971191
1663562601313350700,3.012350585937501,-20.34000015258789,-38.93999862670898,6.71999979019165
1663562601323350000,3.0223500976562505,-20.63999938964844,-38.70000076293945,7.019999980926514
1663562601333349400,3.032349365234378,-20.34000015258789,-38.27999877929688,7.739999771118164
1663562601343349000,3.0423488769531275,-20.399999618530277,-38.57999801635742,7.079999923706055
1663562601353347600,3.052347656250003,-20.63999938964844,-38.7599983215332,7.019999980926514
1663562601363346400,3.0623464355468784,-20.459999084472656,-38.39999771118164,7.019999980926514
1663562601373346000,3.0723459472656245,-20.57999992370605,-38.7599983215332,6.659999847412109
1663562601383344600,3.0823447265625,-20.520000457763672,-38.7599983215332,7.019999980926514
1663562601393343500,3.092343505859372,-20.279998779296875,-39.18000030517578,7.199999809265137
1663562601403342300,3.1023422851562508,-20.279998779296875,-39.41999816894531,6.779999732971191
1663562601413341200,3.112341064453126,-20.279998779296875,-39.540000915527344,6.960000038146973
1663562601423340000,3.122340087890624,-20.520000457763672,-39.41999816894531,7.37999963760376
1663562601433339000,3.132338867187503,-20.8799991607666,-38.70000076293945,7.619999885559082
1663562601443338000,3.142337890625001,-20.8799991607666,-39.0,7.5
1663562601453336600,3.1523366699218762,-21.059999465942383,-38.57999801635742,7.259999752044678
1663562601463335700,3.1623356933593776,-20.63999938964844,-38.7599983215332,6.839999675750732
1663562601473334500,3.172334472656253,-20.459999084472656,-39.119998931884766,7.019999980926514
1663562601483333400,3.182333496093751,-20.399999618530277,-39.0,7.559999942779541
1663562601493332200,3.1923322753906263,-20.939998626708984,-38.70000076293945,7.440000057220459
1663562601503331000,3.2023310546875017,-21.11999893188477,-38.81999969482422,7.859999656677246
1663562601513330000,3.212329833984377,-21.239999771118164,-38.15999984741211,7.319999694824219
1663562601523328800,3.2223288574218785,-21.420000076293945,-37.73999786376953,7.199999809265137
1663562601533327600,3.2323276367187503,-20.279998779296875,-37.91999816894531,7.440000057220459
1663562601543326500,3.2423264160156258,-20.15999984741211,-37.55999755859375,6.359999656677246
1663562601553325300,3.252325195312501,-20.100000381469727,-37.68000030517578,6.539999961853027
1663562601563324200,3.2623242187500026,-20.100000381469727,-37.68000030517578,5.940000057220459
1663562601573323000,3.2723229980468815,-20.399999618530277,-37.5,5.759999752044678
1663562601583321900,3.28232177734375,-20.100000381469727,-37.79999923706055,6.659999847412109
